Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
20165,OR1L8,1.6804812614009912e-07,True
20166,GDPD4,1.678426074045352e-07,True
20169,TAS2R30,1.6719766338860258e-07,True
20173,NUTM2A,1.662022152776674e-07,False
20175,ZP4,1.656769249537007e-07,True
20176,LRRC8E,1.6557737454260624e-07,True
20186,PDILT,1.628229227128422e-07,False
20191,GPR151,1.61526240427134e-07,True
20197,SAPCD1,1.607742974251952e-07,False
20199,ALOX12B,1.5970144980839916e-07,False
20203,MMEL1,1.5834667773362093e-07,True
20205,ETV2,1.5816851476378e-07,False
20206,GPA33,1.5798679420428449e-07,True
20208,GOLGA6D,1.573287683346524e-07,False
20217,MROH2B,1.5630680897654308e-07,False
20223,FAM166A,1.5506330979864293e-07,False
20225,F8A3,1.5496759738886558e-07,False
20228,CCKAR,1.546652073427233e-07,True
20229,FAM3B,1.5459683567893855e-07,False
20233,SIRPB1,1.533699160093335e-07,True
20234,WNT8B,1.528431576513147e-07,False
20235,TP53AIP1,1.5250192522106233e-07,False
20239,CFHR4,1.5212505777845297e-07,False
20243,GSG1L2,1.511804388103169e-07,True
20245,LCE1E,1.5070611532354834e-07,False
20246,CRYGA,1.5051343606381569e-07,False
20247,PFN3,1.5011100742520716e-07,False
20248,PROX2,1.5005382406246738e-07,False
20252,METTL21C,1.4921220836920145e-07,False
20253,ARL5C,1.4907684553561244e-07,False
20254,SELENOV,1.490485409266461e-07,False
20257,FER1L6-AS1,1.4859776828059742e-07,False
20263,ATG9B,1.4757727444056138e-07,True
20264,MEIKIN,1.4754338164263245e-07,False
20266,GSDMD,1.472507250888948e-07,False
20272,FAM151A,1.464304782073519e-07,True
20275,NPIPB7,1.4610679762110346e-07,False
20276,BHLHA9,1.4606444341053373e-07,False
20279,TOPAZ1,1.4574349017173274e-07,False
20285,RNF17,1.4456580856619376e-07,False
20287,PCDHGA8,1.44142473155595e-07,True
20293,KCNA4,1.4355774926086424e-07,True
20295,CD93,1.434701943399538e-07,True
20297,ANKRD20A4,1.4302216108522252e-07,False
20302,TUBA3E,1.4208738712925545e-07,False
20303,PLCB3,1.4183215716350289e-07,False
20307,SPDEF,1.4084576802365204e-07,False
20308,PCDHA8,1.4048196039543393e-07,True
20310,OR4K17,1.4002164847954688e-07,True
20311,SERPINB5,1.397172780915422e-07,False
20317,CYLC1,1.3898201984084596e-07,False
20325,ERVW-1,1.38126668697139e-07,True
20328,FRRS1,1.3790253091183404e-07,True
20332,NYNRIN,1.374421313426893e-07,True
20335,NPIPA3,1.3685521640023406e-07,False
20337,DGAT2L6,1.3642712389655674e-07,True
20338,MYMK,1.363440990538541e-07,True
20339,NKG7,1.360305711061791e-07,True
20345,CXorf65,1.3509581659991598e-07,False
20347,TMEM78,1.348127469402149e-07,True
20348,GPR42,1.347947533574753e-07,True
20350,APOF,1.3432907897622996e-07,False
20352,C17orf53,1.3402047011599297e-07,False
20353,RAPSN,1.3379291659789162e-07,False
20354,CYP24A1,1.3347388857662608e-07,False
20358,LOR,1.3245723139325246e-07,False
20366,KCNN4,1.3028869585280332e-07,True
20370,CNTD2,1.2919702044484048e-07,False
20372,UBQLNL,1.2905296965142305e-07,False
20374,PTGES3L,1.2877572852645028e-07,False
20375,KCND1,1.2861481455976726e-07,True
20379,F2R,1.2809809204934205e-07,True
20380,CBSL,1.279970695715342e-07,False
20382,TTC16,1.2729834946678644e-07,False
20388,CHRNB3,1.261029765616555e-07,True
20389,FAM9C,1.26018180674411e-07,False
20395,GPR52,1.2557197035105397e-07,True
20402,C9orf135,1.2520721853142205e-07,True
20404,PCDHB6,1.2452000353238574e-07,True
20412,ARGFX,1.2308129535816444e-07,False
20414,RBM46,1.2293689021488128e-07,False
20425,NOTUM,1.195363484324598e-07,False
20430,OR9Q1,1.1832113834252792e-07,True
20435,FCN3,1.1786097808734162e-07,False
20437,SLC5A5,1.1752464828976385e-07,True
20443,SRD5A2,1.166609861711306e-07,True
20445,CLECL1,1.1594997641179048e-07,True
20449,CAPN11,1.154910632841958e-07,False
20451,TTC22,1.1528313112919797e-07,False
20459,FAM110D,1.1408781503129597e-07,False
20464,IL9,1.1310343726909509e-07,False
20467,PCDHGB1,1.124208755170021e-07,True
20468,KCNG4,1.1226363146017669e-07,True
20487,ZNF735,1.0806017777157275e-07,False
20490,VNN2,1.0791171720864789e-07,False
20494,EFNA2,1.0718356699557013e-07,False
20507,PAQR9,1.0545865562823953e-07,True
20511,SLFN11,1.0472153195304879e-07,False
20512,LINC00615,1.0464236010935097e-07,False
20514,RTL4,1.040456164379161e-07,False
20518,EPHA8,1.0359777759751321e-07,True
20523,TRAT1,1.0179901660562393e-07,True
20526,HIST1H2BH,1.0139428829680425e-07,False
20530,TES,1.009242908118146e-07,False
20531,MRGPRX4,1.0040255056598859e-07,True
20532,KCNJ11,1.000938548953733e-07,True
20533,PCDHGA11,9.966775618352098e-08,True
20534,OR2K2,9.934808198876129e-08,True
20535,C1orf87,9.90928299276904e-08,False
20537,TRIM60,9.869162241636405e-08,False
20547,IGSF23,9.719301998116823e-08,True
20549,IGLON5,9.69730455117449e-08,False
20550,DPPA2,9.694076504237261e-08,False
20552,GRK1,9.644764079085876e-08,False
20553,UBE2U,9.638700447029952e-08,False
20560,EIF4E1B,9.546158230134764e-08,False
20561,LINC00303,9.532596097259678e-08,False
20579,LRRC3C,9.286152566604658e-08,True
20580,LINC00596,9.268021189626709e-08,True
20585,OR2M2,9.224708124881944e-08,True
20588,ARSF,9.169308428712606e-08,False
20592,TLDC2,9.139670021537649e-08,False
20593,ALLC,9.136958616875593e-08,False
20600,OR9A2,9.054445206899147e-08,True
20603,TAS2R31,8.985254154681773e-08,True
20604,POTEG,8.979377985880818e-08,False
20605,DMP1,8.973697877847658e-08,False
20606,FIGLA,8.949829752406761e-08,False
20615,OR2AK2,8.789279858527283e-08,True
20617,SIGLEC9,8.744863550136983e-08,True
20618,PSG4,8.73686090563926e-08,False
20621,MRGPRX2,8.683293147081914e-08,True
20623,SPINK14,8.62979026047549e-08,False
20627,OR2AE1,8.512113209563873e-08,True
20629,CABP5,8.502219039311059e-08,False
20630,PRRG2,8.485601842867653e-08,True
20636,HORMAD1,8.412689431175219e-08,False
20637,HOXA3,8.41046054550495e-08,False
20643,MPZL3,8.211581024054779e-08,True
20644,PNMA6E,8.178381881899769e-08,False
20649,LINC00322,8.111581601410932e-08,False
20650,PIF1,8.098977595231532e-08,False
20652,OR52E5,8.017605573401848e-08,True
20655,AOC1,7.933458513454432e-08,False
20657,IRX6,7.914913381259785e-08,False
20665,SERPINB12,7.719286207281979e-08,False
20672,NMBR,7.609196319302122e-08,True
20674,C4BPB,7.584295370493339e-08,False
20679,SAGE1,7.494129557979353e-08,False
20692,C7orf43,7.26581697025206e-08,False
20693,TRAPPC3L,7.253601554654844e-08,False
20694,DSC1,7.230951842176506e-08,True
20695,ADAM7,7.228348724219445e-08,True
20698,MIP,7.21318812750244e-08,False
20701,BOLA2,7.174385788244707e-08,False
20703,TEX43,7.150100072872411e-08,False
20718,PKDREJ,6.979807441369063e-08,True
20719,SLC30A2,6.932745642261431e-08,True
20724,WIF1,6.819380194530199e-08,False
20728,RBAKDN,6.759501198537429e-08,False
20735,GP1BA,6.587577639301608e-08,True
20741,HCRTR1,6.561575155519393e-08,True
20744,TMEM95,6.508946916906734e-08,True
20746,CIRBP-AS1,6.436780026190207e-08,False
20747,CYP3A7,6.418251145996765e-08,False
20749,FNDC1,6.385114474738549e-08,False
20750,USP17L7,6.346122125643432e-08,False
20753,NAT1,6.302546068743342e-08,False
20761,DCST1,6.271143742162602e-08,True
20767,ANTXRL,6.243841697922454e-08,True
20769,RUFY4,6.222347997669151e-08,False
20771,TRIML1,6.203435585994107e-08,False
20776,AHSG,6.085193799873328e-08,False
20779,GIMAP2,6.067909684380725e-08,False
20780,CISH,6.05109024261418e-08,False
20783,NPIPB8,6.016350299715964e-08,False
20787,CHRDL2,5.9596465969035655e-08,False
20795,TFAP2D,5.876417167544264e-08,False
20797,MAGEA11,5.867274890858023e-08,False
20798,CCDC116,5.83933079235605e-08,False
20802,C20orf173,5.775643449174169e-08,False
20803,ANO1,5.7643540446855066e-08,True
20804,HRNR,5.7566862144798e-08,False
20806,ETV3L,5.727795939605047e-08,False
20807,SNURF,5.714947845865765e-08,False
20808,DPRX,5.709225997014664e-08,False
20810,SLC16A5,5.64381585647931e-08,True
20814,PSG6,5.5694375989809786e-08,False
20818,CT55,5.4970297263982954e-08,False
20819,GOLGA6L9,5.484149964030454e-08,False
20820,RAC2,5.4747040652490304e-08,False
20823,PRR32,5.423700856739882e-08,False
20826,HJURP,5.3867670588903055e-08,False
20830,CCDC177,5.3412823843589126e-08,False
20833,UCMA,5.320831754847322e-08,False
20836,PITX3,5.267445073999235e-08,False
20841,EFCAB12,5.178097239888745e-08,False
20842,UGT2B11,5.165265759903458e-08,True
20848,OR8S1,5.0801445642542636e-08,True
20853,C8orf49,5.044148964644393e-08,True
20857,ADGRD1,5.0247568304068975e-08,True
20858,UGT1A10,5.024294647685823e-08,True
20868,C14orf177,4.8412822326086066e-08,False
20878,ACTL8,4.687380272647089e-08,False
20883,TSGA10IP,4.5261982285278545e-08,False
20884,TKTL1,4.504050563611379e-08,False
20888,HELT,4.4132816055885576e-08,False
20889,MORN3,4.40564496208371e-08,False
20891,CARD10,4.39455272647069e-08,False
20902,RHOH,4.249661177451478e-08,False
20911,TXNDC8,4.151274010093689e-08,False
20912,FOXR1,4.1496336628192255e-08,False
20913,CRB3,4.0954684152662896e-08,True
20921,EGR3,4.04515859267532e-08,False
20922,INHBE,4.036957040487317e-08,False
20924,C11orf98,4.019693174912564e-08,False
20925,PCDHA5,4.00608968330828e-08,True
20927,GPSM3,3.987899189663191e-08,False
20928,SLC25A31,3.972271540330705e-08,True
20932,STMND1,3.9117131380741896e-08,False
20933,AMIGO3,3.887503398336885e-08,True
20936,PRDM12,3.8749450964315256e-08,False
20938,PSG2,3.836442363589832e-08,False
20942,B3GALT5-AS1,3.8166899393839216e-08,False
20952,PSG7,3.692333101505538e-08,False
20955,OR1L6,3.6294971819212464e-08,True
20958,MBOAT4,3.5917701934802526e-08,True
20964,EFCAB9,3.4994411126487335e-08,False
20966,CRYBA1,3.4871104563895835e-08,False
20971,OR5H15,3.4276470986758794e-08,True
20972,TAS2R19,3.4233083890863424e-08,True
20976,TREX2,3.394271947368184e-08,False
20979,OR1E1,3.278197356344131e-08,True
20982,ITK,3.2467678400074195e-08,False
20989,RGS9BP,3.194407765871115e-08,True
20995,NXF3,3.153638062602347e-08,False
20999,CCDC83,3.0910341345782635e-08,False
21001,PLA2G4D,3.068271836667831e-08,False
21002,DYDC1,3.065031612168114e-08,False
21003,BRWD1-AS2,3.0470135777980466e-08,False
21014,C1orf116,2.8634140154666418e-08,False
21020,RAD51AP2,2.8311410148744802e-08,False
21022,DCDC2C,2.8182353930018992e-08,False
21027,SPIN2A,2.7136662373245324e-08,False
21029,FAM19A3,2.6800004982492974e-08,False
21032,OR13C5,2.6190762988805262e-08,True
21035,TBC1D28,2.6060128368710263e-08,False
21036,TEX33,2.5953715161296104e-08,False
21039,HIPK4,2.559531519882745e-08,False
21046,EPGN,2.4154560069954332e-08,True
21057,IRS4,2.2971823162602693e-08,False
21060,PNMA6F,2.2911616197501452e-08,False
21061,TMEM262,2.285597331109403e-08,True
21063,UPK2,2.2776662055191255e-08,True
21068,C10orf95,2.2251377123999796e-08,False
21078,PERM1,2.0820291484350073e-08,False
21079,IL15,2.0819242593428405e-08,False
21084,CDCA2,2.014388215046451e-08,False
21088,FGF20,1.897858179678497e-08,False
21095,NANOS2,1.8223211652887177e-08,False
21101,SND1-IT1,1.7848618361060583e-08,False
21109,PRDM9,1.7150908542387446e-08,False
21110,CR2,1.707577642326612e-08,True
21119,PRPS1L1,1.5833936513516538e-08,False
21120,GPR26,1.5621645928311074e-08,True
21126,C18orf63,1.4528580417329377e-08,False
21130,ZP2,1.3568375806030653e-08,True
21133,URAD,1.3113731460761354e-08,False
21134,NAP1L6,1.2893371571282689e-08,False
21138,EN1,1.2231328028814993e-08,False
21142,ITIH1,1.1510756465307936e-08,False
21144,HPS6,1.1338967308141333e-08,False
21148,TEX38,1.0838349703600145e-08,True
21150,UGT2B28,1.079359704751237e-08,True
21153,IFNA6,9.8955674071386e-09,False
21155,C17orf98,9.733300306923748e-09,False
21156,OR6V1,9.524525475819954e-09,True
21173,ZAR1,8.2974429206541e-09,False
21174,ARMC4,8.159351998742093e-09,False
21179,ARMC12,7.58709068435331e-09,False
21181,STEAP4,7.2156350659177726e-09,True
21192,LINC00336,5.016456553834268e-09,False
21195,FAM209B,4.60462522745831e-09,True
21196,USP29,4.419592845383899e-09,False
21199,FIBCD1,3.6730526508405667e-09,True
21212,KCNG2,2.0549491463116227e-09,True
21217,PCDHA9,1.6630323215762383e-09,True
21219,XKR7,1.20427251383012e-09,True
21226,NKX2-5,3.4022313330345096e-10,False
21229,LINC00313,4.9726261412553926e-11,False
21230,WFDC13,0.0,False
21233,FAM183A,0.0,False
21234,LGSN,0.0,False
21236,TTC24,0.0,False
21239,WFDC6,0.0,False
21243,TAS2R43,0.0,True
21256,FAM180A,0.0,False
21262,LGALS7,0.0,False
21269,LGALS7B,0.0,False
21274,ZP1,0.0,True
21278,LGALS2,0.0,False
21279,EMX1,0.0,False
21281,WFDC5,0.0,False
21285,LGALS9C,0.0,False
21287,LGALS16,0.0,False
21290,LGALS9B,0.0,False
21293,SLCO1B3,0.0,True
21299,ENPP7,0.0,True
21300,WFDC12,0.0,False
21302,FAM166B,0.0,False
21306,LILRA1,0.0,True
21307,LIF,0.0,False
21308,FAM170A,0.0,False
21310,EPHA1,0.0,True
21313,WDR87,0.0,False
21318,SLC39A2,0.0,True
21321,TAS2R3,0.0,True
21327,EPHX3,0.0,True
21328,LILRB3,0.0,True
21329,TSSK2,0.0,False
21346,WFDC11,0.0,False
21356,ENTHD1,0.0,False
21358,TSPYL6,0.0,False
21360,TSPY2,0.0,False
21363,WEE2,0.0,False
21364,LHX3,0.0,False
21366,WFDC10A,0.0,False
21371,FAM170B,0.0,False
21373,EOMES,0.0,False
21381,ENTPD8,0.0,True
21388,LHX8,0.0,False
21389,LHX5,0.0,False
21397,LCE5A,0.0,False
21400,LCE3E,0.0,False
21405,LCE3D,0.0,False
21417,ELF3,0.0,False
21421,LCN6,0.0,False
21423,ELANE,0.0,False
21424,LCN2,0.0,False
21426,LCN10,0.0,False
21429,LCN1,0.0,False
21434,LCE6A,0.0,False
21438,LCE3A,0.0,False
21442,TAS2R7,0.0,True
21451,TAS2R8,0.0,True
21453,FAM25A,0.0,False
21455,WNT10A,0.0,False
21457,FAM25G,0.0,False
21460,LCE2B,0.0,False
21461,FAM237A,0.0,True
21470,WNT1,0.0,False
21480,LCE2D,0.0,False
21481,LCN8,0.0,False
21484,SLC35G6,0.0,True
21485,WFIKKN2,0.0,False
21486,TAS2R46,0.0,True
21491,ELOVL3,0.0,True
21495,SLC36A3,0.0,True
21496,SLC36A2,0.0,True
21500,FAM205C,0.0,True
21503,ELOA2,0.0,False
21510,WFDC8,0.0,False
21511,WFDC9,0.0,False
21512,LGALS13,0.0,False
21515,LEUTX,0.0,False
21518,EPHX4,0.0,True
21519,LEP,0.0,False
21522,ELSPBP1,0.0,False
21525,LENEP,0.0,False
21526,LEFTY2,0.0,False
21531,WISP1,0.0,False
21532,SLC35G3,0.0,True
21535,ELL3,0.0,False
21536,WISP3,0.0,False
21543,LDHAL6B,0.0,False
21544,FAM215A,0.0,False
21545,LCT,0.0,True
21547,FAM216B,0.0,False
21565,LDLRAD1,0.0,True
21574,TAS1R3,0.0,True
21595,TAS1R2,0.0,True
21597,LINC00315,0.0,False
21603,F9,0.0,False
21610,SLC6A14,0.0,True
21624,LINC00474,0.0,False
21626,ESRP2,0.0,False
21628,LINC00477,0.0,True
21632,FABP1,0.0,False
21633,FABP12,0.0,False
21636,LINC00479,0.0,False
21638,ESPN,0.0,False
21646,LINC00311,0.0,False
21649,SLC5A4,0.0,True
21661,ETDA,0.0,False
21672,SLC6A5,0.0,True
21709,SLC6A2,0.0,True
21712,EVX1,0.0,False
21719,F13B,0.0,False
21720,F2RL2,0.0,True
21726,F2RL3,0.0,True
21728,EVPLL,0.0,False
21729,WDR38,0.0,False
21731,F7,0.0,False
21733,EVX2,0.0,False
21734,SLC6A19,0.0,True
21737,SLC6A18,0.0,True
21743,EXOC3L1,0.0,False
21750,EXOC1L,0.0,False
21753,EXO1,0.0,False
21755,ESM1,0.0,False
21757,LILRB5,0.0,True
21762,ERFE,0.0,False
21766,EREG,0.0,True
21792,LINC00528,0.0,False
21794,LINC00052,0.0,True
21816,EPPIN,0.0,False
21817,TAS2R20,0.0,True
21818,EPO,0.0,False
21820,LIM2,0.0,True
21821,FAM156B,0.0,True
21824,EPYC,0.0,False
21846,LIMS3,0.0,False
21856,ERVFRD-1,0.0,True
21867,SLC52A3,0.0,True
21878,LINC00310,0.0,False
21879,FABP4,0.0,False
21880,LINC00304,0.0,False
21882,FABP9,0.0,False
21883,SLC5A12,0.0,True
21885,ERVV-2,0.0,True
21888,ERVV-1,0.0,True
21889,TAS2R1,0.0,True
21893,LINC00269,0.0,False
21901,LINC00518,0.0,False
21902,ERICH4,0.0,False
21904,LINC00523,0.0,False
21912,FAM124B,0.0,False
21916,SLC9A4,0.0,True
21922,FAM110A,0.0,False
21933,ERN2,0.0,True
21934,SLC51B,0.0,True
21935,TAS2R10,0.0,True
21936,TSSK4,0.0,False
21961,DKK4,0.0,False
21969,SLAMF7,0.0,True
21976,DLX4,0.0,False
21980,SLC16A11,0.0,True
21981,DLX3,0.0,False
22007,SLC10A5,0.0,True
22014,SLC10A2,0.0,True
22020,SLAMF9,0.0,True
22025,DIO3,0.0,True
22028,SLC13A1,0.0,True
22033,DIRC1,0.0,False
22066,LINC01553,0.0,False
22076,LINC01546,0.0,False
22077,LINC01548,0.0,False
22087,DNAJC5G,0.0,False
22102,TBC1D21,0.0,False
22111,SLC17A2,0.0,True
22113,SLC17A1,0.0,True
22122,DMRTC2,0.0,False
22123,DMRTC1B,0.0,False
22126,DMRTB1,0.0,False
22128,DMRTA1,0.0,False
22129,DMRT3,0.0,False
22141,LINC01555,0.0,False
22143,LINC01556,0.0,False
22144,LINC01558,0.0,False
22145,LINC01559,0.0,False
22148,LINC01565,0.0,False
22155,SLC17A4,0.0,True
22156,SLC17A3,0.0,True
22158,DNAH10OS,0.0,False
22163,DEFA1,0.0,False
22164,DEFA6,0.0,False
22165,DEFA5,0.0,False
22166,DEFA4,0.0,False
22173,DEFA3,0.0,False
22176,DEFB1,0.0,False
22189,DEFB103A,0.0,False
22191,DEFB123,0.0,False
22195,DEFB126,0.0,False
22196,DEFB125,0.0,False
22197,DEFB124,0.0,False
22206,DEFB121,0.0,False
22207,DEFB118,0.0,False
22208,DEFB110,0.0,False
22213,DEFB108B,0.0,False
22215,DEFB107A,0.0,False
22219,SIX2,0.0,False
22239,SIT1,0.0,True
22243,SIRPD,0.0,False
22248,SIX6,0.0,False
22254,DDX53,0.0,False
22255,SIX5,0.0,False
22272,DEFB131A,0.0,False
22299,SLAMF1,0.0,True
22320,SLAMF6,0.0,True
22328,DEFB132,0.0,False
22336,DENND2D,0.0,False
22343,SKOR2,0.0,False
22344,DEFB4A,0.0,False
22345,DEFB135,0.0,False
22351,DEFB134,0.0,False
22389,EBLN1,0.0,False
22397,ECEL1,0.0,True
22398,E2F8,0.0,False
22420,EDN2,0.0,False
22423,EDDM3B,0.0,False
22424,EDDM3A,0.0,False
22426,WNT8A,0.0,False
22431,ECSCR,0.0,True
22441,WT1,0.0,False
22444,DYNAP,0.0,True
22448,DYDC2,0.0,False
22453,SLC25A52,0.0,True
22454,DUX4,0.0,False
22463,TSPAN32,0.0,True
22469,WNT9B,0.0,False
22492,WNT6,0.0,False
22498,SLC34A3,0.0,True
22504,SLC34A2,0.0,True
22512,WNT16,0.0,False
22538,TSPO2,0.0,True
22539,TAS2R9,0.0,True
22545,TSPEAR-AS2,0.0,False
22563,SLC32A1,0.0,True
22572,EEF1AKMT3,0.0,False
22580,TAT,0.0,False
22586,SLC2A7,0.0,True
22596,SLC2A10,0.0,True
22608,SLC23A3,0.0,True
22611,XCL2,0.0,False
22613,XCR1,0.0,True
22629,SLC23A1,0.0,True
22631,XCL1,0.0,False
22635,XAGE1B,0.0,False
22640,XAGE2,0.0,False
22641,XAGE3,0.0,False
22647,XAGE5,0.0,False
22648,DPT,0.0,False
22659,DPEP3,0.0,False
22664,DNMT3L,0.0,False
22672,XPNPEP2,0.0,False
22679,DNASE1L3,0.0,False
22683,SLC22A18AS,0.0,False
22687,DNTT,0.0,False
22695,LINC01465,0.0,False
22696,SLC22A9,0.0,True
22698,TSPAN2,0.0,True
22706,SLC22A7,0.0,True
22707,XKR3,0.0,True
22715,XAGE1A,0.0,False
22719,DUPD1,0.0,False
22721,DUOXA2,0.0,True
22735,SLC25A2,0.0,True
22766,TBATA,0.0,False
22781,LINC01387,0.0,False
22783,DRGX,0.0,False
22788,DRD1,0.0,True
22799,DSCR8,0.0,False
22801,WWC2-AS2,0.0,False
22807,DSPP,0.0,False
22811,DSG4,0.0,True
22818,DSG1,0.0,True
22823,LCE2A,0.0,False
22824,KRTAP3-1,0.0,False
22825,LCE1D,0.0,False
22826,IGHV3-30,0.0,False
22829,GOLGA6L6,0.0,False
22831,GOLGA6L22,0.0,False
22835,SPATA8,0.0,False
22836,GOLGA6L2,0.0,False
22839,GOLGA6L10,0.0,False
22840,GOLGA6C,0.0,False
22841,GOLGA6B,0.0,False
22843,GOLGA6A,0.0,False
22844,SPATA46,0.0,False
22849,IGHV4-28,0.0,False
22850,IGHV4-31,0.0,False
22851,IGHV4-34,0.0,False
22854,IGHV3-74,0.0,False
22855,GOLGA8O,0.0,False
22856,IGHV3-33,0.0,False
22857,IGHV3-48,0.0,False
22858,IGHV3-53,0.0,False
22859,IGHV3-66,0.0,False
22863,IGHV3-7,0.0,False
22864,GOLGA8T,0.0,False
22866,GOLGA8R,0.0,False
22869,IGHV3-72,0.0,False
22870,GOLGA8K,0.0,False
22871,GOLGA8J,0.0,False
22874,GOLGA8H,0.0,False
22876,SPATS1,0.0,False
22879,IGHV3-73,0.0,False
22880,IGHV4-39,0.0,False
22881,IGHV4-59,0.0,False
22890,IGKV1-9,0.0,False
22891,IGKV1D-12,0.0,False
22894,GNG13,0.0,False
22895,IGKV1D-13,0.0,False
22897,IGKV1D-16,0.0,False
22900,IGKV1D-17,0.0,False
22903,IGKV1D-33,0.0,False
22908,IGKV1-8,0.0,False
22909,IGKV1-6,0.0,False
22910,IGHV4-61,0.0,False
22914,IGHV5-51,0.0,False
22917,IGHV6-1,0.0,False
22919,GNMT,0.0,False
22920,IGKV1-12,0.0,False
22921,IGKV1-13,0.0,False
22924,SPATA31D3,0.0,True
22925,IGKV1-16,0.0,False
22927,IGKV1-17,0.0,False
22928,IGKV1-27,0.0,False
22929,GNGT2,0.0,False
22931,IGKV1-33,0.0,False
22932,IGKV1-39,0.0,False
22933,SPATA32,0.0,False
22934,IGKV1-5,0.0,False
22938,IGKV1D-39,0.0,False
22940,GPHB5,0.0,False
22941,GPHA2,0.0,False
22942,IGHD,0.0,False
22943,IGHE,0.0,False
22944,IGHEP2,0.0,False
22946,IGHG1,0.0,False
22949,SPIC,0.0,False
