Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
7564,INTS7,3.803104725179396e-05,False
7565,SPATC1,3.80308420455035e-05,False
7566,SAMD3,3.802529181089982e-05,False
7567,DNAH14,3.801490607462859e-05,False
7569,HAPLN2,3.7995550610320106e-05,False
7570,ZNF189,3.7976506680132106e-05,False
7571,SPG21,3.796771617068685e-05,False
7572,SDAD1,3.79590901794576e-05,False
7573,TPGS2,3.795866099097855e-05,False
7574,ACCS,3.795737013957356e-05,False
7575,TMF1,3.794542260860635e-05,False
7576,NPTXR,3.7944793138303415e-05,True
7577,RRM1,3.793744329000189e-05,False
7578,TSPAN33,3.7929309202321295e-05,True
7579,CRACR2B,3.7928724552782735e-05,False
7580,RCHY1,3.792628025696491e-05,False
7581,GADD45A,3.792341959751075e-05,False
7582,STRADA,3.792225542118926e-05,False
7583,PDIA4,3.791023966956738e-05,False
7584,COX5A,3.7910094049416585e-05,False
7585,RNF123,3.790804716513997e-05,False
7586,ZKSCAN5,3.7903839372511485e-05,False
7587,IL18,3.78914655671967e-05,False
7588,WDR44,3.788585726697493e-05,False
7589,PKDCC,3.78804771245812e-05,False
7590,SERPINF1,3.787809531449363e-05,False
7591,NDUFAF4,3.786545921955167e-05,False
7592,MAN1B1,3.786458776542558e-05,True
7593,ZCCHC17,3.786292870792737e-05,False
7594,CYP2U1,3.785593277822307e-05,True
7595,DBP,3.78246948282808e-05,False
7596,KMT2B,3.781275188729846e-05,False
7597,MAN2A2,3.781201926132592e-05,True
7598,TMEM100,3.7807576744259046e-05,True
7599,SMIM12,3.779094308389848e-05,True
7601,ASF1A,3.7771434171533904e-05,False
7602,GPS2,3.776051951241671e-05,False
7603,MTERF2,3.774776520446411e-05,False
7604,SMARCC2,3.774233662781738e-05,False
7605,H6PD,3.7737022087809536e-05,False
7606,SH3BP5,3.7727308848532056e-05,False
7607,IMPA1,3.772680455051638e-05,False
7608,NUDC,3.7710860503853993e-05,False
7609,HMGXB4,3.769679999300874e-05,False
7610,TXNRD3,3.769222855133514e-05,False
7611,ERCC4,3.7692157343494656e-05,False
7612,MKRN1,3.76900440732972e-05,False
7614,NUP85,3.768217832067815e-05,False
7615,EFCAB11,3.767895299560325e-05,False
7616,NCAPD2,3.767736057236386e-05,False
7617,ZNF569,3.767487726215785e-05,False
7618,PXMP4,3.765699141790074e-05,True
7619,NDUFB4,3.765113353505831e-05,True
7620,CDADC1,3.7630974057263854e-05,False
7621,MTFMT,3.762863063516064e-05,False
7622,TMX4,3.762309993169591e-05,True
7623,PRPF6,3.759825085494851e-05,False
7624,LRIF1,3.7590689842169815e-05,False
7625,RAB2B,3.758244208169195e-05,False
7626,COPS7A,3.7570277789482695e-05,False
7627,LRP10,3.756735129530071e-05,True
7628,FGD1,3.755523249172977e-05,False
7629,IGBP1,3.7554598503288216e-05,False
7630,ATP1A3,3.753387094605193e-05,True
7631,DEGS1,3.753117895103828e-05,True
7633,AGAP6,3.751612508600741e-05,False
7634,SIRT1,3.751134202461773e-05,False
7635,IRF3,3.750895419299731e-05,False
7636,TAF4,3.7505732206567216e-05,False
7637,FYCO1,3.7460246490849294e-05,False
7638,SMC1A,3.745592382077061e-05,False
7639,LNX2,3.744906907961685e-05,False
7640,NEK4,3.743942652245884e-05,False
7641,MAIP1,3.7432005090173735e-05,False
7642,CLDN4,3.739505050910866e-05,True
7643,PKN1,3.739504722719283e-05,False
7644,MBIP,3.739212279919731e-05,False
7646,STX16,3.739064550215348e-05,True
7648,RNF8,3.737460901729827e-05,False
7649,POP1,3.73688152689359e-05,False
7651,RBM19,3.734301205265539e-05,False
7652,NDUFB7,3.732411479844194e-05,False
7653,SLC16A3,3.7311787366867766e-05,True
7654,RNF152,3.729987683058036e-05,True
7655,PAIP1,3.7298901960113966e-05,False
7656,RUNDC3B,3.729577040834997e-05,False
7657,MTFR1,3.729438870611018e-05,False
7658,HINFP,3.728856580501154e-05,False
7659,CCDC144A,3.728385265103895e-05,False
7660,COPS9,3.72820319299061e-05,False
7661,TOM1,3.726913813045849e-05,False
7662,VAPB,3.7267757910305134e-05,True
7663,TTL,3.725724974107773e-05,False
7664,KPNA2,3.724077268395541e-05,False
7665,EIF4B,3.724027790351439e-05,False
7666,CDC37L1,3.7233155395226005e-05,False
7667,KIAA0513,3.721192852015965e-05,False
7668,HARS,3.720514519772661e-05,False
7669,EDNRA,3.719825812542051e-05,True
7670,NBPF11,3.719500062813908e-05,False
7671,HECA,3.718999349282605e-05,False
7672,VPS28,3.7163866900108064e-05,False
7673,ESRRB,3.715063469101507e-05,False
7674,CA11,3.714607095026265e-05,False
7675,STAMBP,3.714084331021574e-05,False
7676,CXCL2,3.714065974543402e-05,False
7677,SNX5,3.713657914375453e-05,False
7678,COX5B,3.712265071999543e-05,False
7679,TBC1D2,3.712055767714726e-05,False
7680,RFXAP,3.711595321295957e-05,False
7681,SRA1,3.710933961699977e-05,False
7682,ACOX3,3.71025476285574e-05,False
7683,ZDHHC7,3.710095477407685e-05,True
7684,PEX7,3.7099626193907896e-05,False
7685,VEZF1,3.709458483561325e-05,False
7686,ARAP3,3.708514527562379e-05,False
7688,FAM153A,3.706314937141323e-05,False
7689,DDX52,3.7061029163558886e-05,False
7690,CELSR2,3.705903179548053e-05,True
7691,USP16,3.7058318174262006e-05,False
7692,RAD17,3.704794868423429e-05,False
7693,NUP133,3.703679058876361e-05,False
7695,NBPF9,3.7019881495936336e-05,False
7696,PIGG,3.7015797338603085e-05,True
7698,STAT4,3.700312983990787e-05,False
7699,PHPT1,3.69756200948403e-05,False
7700,ANKRD23,3.694926282501453e-05,False
7701,PGRMC2,3.6941553204255866e-05,True
7702,MRPL27,3.693602731518507e-05,False
7703,PRCC,3.692247506183738e-05,False
7704,NUP54,3.692141241105405e-05,False
7705,ASL,3.6904214731048695e-05,False
7706,ACAA2,3.689464667401637e-05,False
7707,FAM160B1,3.689328088163788e-05,False
7708,ALDH1A2,3.688108113959123e-05,False
7709,FAM210A,3.687048304690226e-05,True
7710,OLFM3,3.686049736400864e-05,False
7711,SIDT1,3.6856509719960014e-05,True
7712,SST,3.684879867490875e-05,False
7713,WNT2B,3.684807608485934e-05,False
7714,VPS35,3.6842186251968686e-05,False
7715,RANBP3,3.683528989285625e-05,False
7716,FDX1,3.683284593617058e-05,False
7717,RPH3A,3.682876736433712e-05,False
7718,PELI1,3.681463501516319e-05,False
7719,ATAD5,3.679688634448238e-05,False
7720,DZANK1,3.674095769418043e-05,False
7721,ANKRD33B,3.6722701389948845e-05,False
7723,ZNF124,3.669904953349644e-05,False
7724,MT-ND6,3.668163016901121e-05,True
7725,C11orf68,3.668023825048739e-05,False
7726,MED23,3.667667198116712e-05,False
7727,PEMT,3.6676617943633145e-05,True
7728,VASN,3.66666349489632e-05,True
7729,MTMR4,3.666249248585559e-05,False
7730,FOLH1,3.665925849157363e-05,True
7731,MGP,3.665135367126812e-05,False
7733,KAT5,3.66412445031e-05,False
7734,GOT2,3.663944838274328e-05,False
7736,PRELID3A,3.661767797213877e-05,False
7737,SNAPC1,3.660301646922142e-05,False
7738,C5orf49,3.660208187910344e-05,False
7739,ZCCHC8,3.659459798024268e-05,False
7741,NXPE3,3.6589433459080144e-05,False
7742,COX15,3.6577294174486825e-05,True
7744,KLC4,3.655692498794936e-05,False
7745,SCAMP5,3.655458938036281e-05,True
7746,PDCD10,3.655286880850415e-05,False
7747,ZNF562,3.653755237167685e-05,False
7748,TRIM27,3.653111476500907e-05,False
7749,ZNF566,3.652262039753514e-05,False
7750,RINT1,3.651085944791829e-05,False
7751,COG2,3.651058182118931e-05,False
7752,PFDN5,3.6501526067515154e-05,False
7753,LIMK1,3.649433471010706e-05,False
7754,PLIN3,3.649101661422693e-05,False
7755,HDAC1,3.648867820549886e-05,False
7756,DLEU7,3.648697430837549e-05,False
7757,LTN1,3.6479224671513694e-05,False
7758,SLC17A7,3.646280817602744e-05,True
7759,GBP2,3.6456358786338765e-05,False
7760,ARL17A,3.6455554742865945e-05,False
7761,NRN1,3.644976587726244e-05,False
7762,TPT1,3.644164269137318e-05,False
7763,DENND4B,3.643809204413644e-05,False
7764,ANKRD65,3.6432122499113805e-05,False
7765,KDM5D,3.6430981582482114e-05,False
7766,PCYT2,3.642215640116041e-05,False
7767,DDX60L,3.64211077028589e-05,False
7768,BHLHB9,3.641999654983248e-05,False
7769,LYPLA1,3.641423082450874e-05,False
7770,RER1,3.641322575888527e-05,True
7772,ZNF133,3.638407568765044e-05,False
7773,NT5C,3.633807505643781e-05,False
7774,ACAD11,3.633625223996705e-05,False
7775,SSBP1,3.633539313484606e-05,False
7776,BCL11A,3.632633813485209e-05,False
7777,NELFCD,3.6324013960504e-05,False
7778,SULF2,3.632263655134863e-05,False
7779,KNTC1,3.630043348303952e-05,False
7780,CRKL,3.6292855686202136e-05,False
7781,SH3GL1,3.6290452239098505e-05,False
7782,DDX42,3.6284112296971154e-05,False
7784,UAP1L1,3.6280256412432585e-05,False
7785,EPS8L2,3.6277416374567385e-05,False
7786,PLLP,3.626711104773719e-05,True
7787,FNTA,3.626390323631562e-05,False
7788,SVIP,3.626069073357947e-05,False
7789,POLR1A,3.625959031846416e-05,False
7790,RAB26,3.625455616127181e-05,False
7791,WRNIP1,3.624407723340867e-05,False
7792,FAM71F2,3.624324596812074e-05,False
7793,ISYNA1,3.623580398589511e-05,False
7794,HK2,3.623482429776074e-05,False
7795,DNAJC21,3.622290018920882e-05,False
7796,CELF5,3.620690427351396e-05,False
7797,SERPINB9,3.620586129481589e-05,False
7798,PSMC1,3.619783392660944e-05,False
7799,CCDC65,3.618999767731906e-05,False
7800,SDF4,3.618535239984372e-05,False
7801,LRRC40,3.617683482561664e-05,False
7802,IL34,3.617314538127038e-05,False
7803,KCNIP3,3.616619686823886e-05,False
7804,ATP6V1B2,3.615428981260893e-05,False
7805,RRM2B,3.615351042895521e-05,False
7806,LAMTOR1,3.615252893734237e-05,False
7807,PDCD4,3.615239798078422e-05,False
7808,GNL1,3.61478522266285e-05,False
7809,CDC42EP1,3.614004619234669e-05,False
7810,GTF2A1,3.611664878804195e-05,False
7811,ZFP64,3.611029175874435e-05,False
7812,SOAT1,3.610353169538427e-05,True
7813,TRIM52,3.609445877980163e-05,False
7814,TOX3,3.6092657917282495e-05,False
7815,HMGXB3,3.608605599470673e-05,False
7816,C19orf66,3.608261863626196e-05,False
7817,TP53INP2,3.607606713879927e-05,False
7818,LRTM1,3.606807607543584e-05,True
7819,ANXA1,3.606322950491702e-05,False
7820,AGRN,3.60474104750028e-05,False
7821,PGBD1,3.603479778194818e-05,False
7822,VAMP2,3.602652184790144e-05,True
7823,CCT2,3.602588953979093e-05,False
7824,TRHDE,3.601435991742304e-05,True
7825,TTC9C,3.600740798263042e-05,False
7826,ITGAE,3.6007200009710355e-05,True
7827,KIN,3.6001018475141084e-05,False
7828,DNAH2,3.599861234303601e-05,False
7829,YARS2,3.599485190489072e-05,False
7830,ATG12,3.599366765385729e-05,False
7831,NHSL2,3.5985106965719304e-05,False
7833,ANKRD50,3.597517571066586e-05,False
7834,DGCR8,3.5964351811545435e-05,False
7835,CIZ1,3.596060942228092e-05,False
7836,CAPN5,3.595660815585308e-05,False
7837,UQCRC1,3.5943305716737974e-05,False
7838,PM20D2,3.593984340193448e-05,False
7839,KLF13,3.592300525754653e-05,False
7841,SYNCRIP,3.590115226426998e-05,False
7842,LZTS3,3.5900140378107107e-05,False
7843,FAIM,3.588223479916645e-05,False
7844,XYLT2,3.58771269621551e-05,True
7845,ARL5B,3.5868451323136825e-05,False
7846,PDK2,3.5865917892288005e-05,False
7847,ASB8,3.585698416285458e-05,False
7848,MITD1,3.584689912391894e-05,False
7849,LYRM7,3.5842031048423584e-05,False
7851,CCDC138,3.581913882245345e-05,False
7853,MTO1,3.5793815962208026e-05,False
7854,CCND1,3.577161708474424e-05,False
7855,RSRC2,3.576005423894802e-05,False
7856,TBC1D9,3.5749981520497866e-05,False
7857,ZNF429,3.5747254580914084e-05,False
7858,VPS29,3.573783255500876e-05,False
7859,MRPL20,3.572105345022376e-05,False
7860,MRPL42,3.571965096851384e-05,False
7861,LTA4H,3.57165962931998e-05,False
7862,NIPA1,3.571655024549233e-05,True
7863,RPS27L,3.571527255627454e-05,False
7864,ZNF19,3.569574266671172e-05,False
7865,NNMT,3.5684037022909734e-05,False
7866,PTRH2,3.566084227706924e-05,False
7868,GNG3,3.563660903314395e-05,False
7869,TYW3,3.562792138484319e-05,False
7870,PAFAH2,3.5626251385989743e-05,False
7871,SRGAP2B,3.5625815347523694e-05,False
7872,PIM1,3.5618045938072496e-05,False
7873,ZIC5,3.559573707346966e-05,False
7874,FAH,3.558045856751374e-05,False
7875,HAT1,3.55747864848169e-05,False
7876,MAPK12,3.5568762120231245e-05,False
7877,TAMM41,3.556185100494634e-05,False
7878,HIKESHI,3.5553468575885324e-05,False
7879,POLR1C,3.55533698920225e-05,False
7880,LRFN4,3.554716496616629e-05,True
7881,MYOCD,3.5544827620356766e-05,False
7882,PSMB5,3.5542882365519524e-05,False
7884,CSNK2A2,3.552763670996317e-05,False
7885,CHI3L2,3.5527526774750726e-05,False
7886,TRAPPC11,3.5518122984627454e-05,False
7887,SLC7A8,3.5514161386107514e-05,True
7889,TTC33,3.5473889515949e-05,False
7890,DESI1,3.54665934281548e-05,False
7891,LINC00862,3.545185685750747e-05,True
7892,SF3A2,3.542095924688245e-05,False
7893,CDC42,3.539661899029023e-05,False
7894,DNAJC9,3.539312404044743e-05,False
7895,CHODL,3.53899692119021e-05,True
7897,PDIA6,3.5368903191265685e-05,False
7898,PPRC1,3.5358894592476814e-05,False
7899,MPHOSPH6,3.5358388290523835e-05,False
7900,HMGB2,3.5336526279528287e-05,False
7902,GRTP1,3.532804859843086e-05,False
7903,CPSF4,3.5300297955394845e-05,False
7905,RLIM,3.529302888422182e-05,False
7906,DNAJC11,3.5292707517506754e-05,False
7907,RBSN,3.528499179396663e-05,False
7909,ALG6,3.527726558805445e-05,True
7911,AP2S1,3.5259655964464105e-05,False
7912,ZSCAN30,3.525627935445706e-05,False
7913,MINPP1,3.525130581370175e-05,False
7914,UBTF,3.524702026297685e-05,False
7916,TRIM56,3.524359856847121e-05,False
7917,C1orf27,3.523154988386683e-05,True
7918,PLXNA3,3.522921834879358e-05,True
7919,ROM1,3.521172356422985e-05,True
7920,UBB,3.5208037699689e-05,False
7921,PHLDA3,3.520288830794085e-05,False
7922,SF3A3,3.5196546669150065e-05,False
7923,CLNK,3.519502794894195e-05,False
7924,TAF13,3.5189196523194404e-05,False
7925,EIF2AK1,3.5183467854259395e-05,False
7926,TSPAN4,3.5171001497865e-05,True
7927,HILPDA,3.516925725080716e-05,True
7928,SCIMP,3.5142985073363425e-05,True
7929,LARP6,3.5123290598799665e-05,False
7930,OXTR,3.5115287713903475e-05,True
7931,ALDH4A1,3.51020220998834e-05,False
7932,ARHGAP20,3.50942820766167e-05,False
7933,UQCR11,3.507337073359386e-05,True
7934,ECT2,3.507121621820159e-05,False
7935,EXOSC7,3.5067771101528124e-05,False
7936,TRIM29,3.504754654133312e-05,False
7937,KIF9,3.502537510979378e-05,False
7939,EPRS,3.500249183137323e-05,False
7940,NAGK,3.499603163848477e-05,False
7941,CYTH2,3.4985473742033515e-05,False
7942,NSUN7,3.497900769958528e-05,False
7943,ZC2HC1C,3.4975232515546364e-05,False
7944,DDX21,3.496650629158027e-05,False
7945,TAF1C,3.4938137072722506e-05,False
7946,C12orf56,3.4918170143681296e-05,False
7947,NKIRAS1,3.4911072408078995e-05,False
7948,MMRN2,3.491043965484034e-05,False
7949,EDEM1,3.4901655426367744e-05,True
7950,MAGT1,3.487679623495536e-05,True
7951,APBB3,3.486605750325042e-05,False
7952,TAP1,3.4863132746891714e-05,True
7953,FAM156A,3.486254445285327e-05,True
7954,PCYT1A,3.4859461396684686e-05,False
7955,ENC1,3.4857742665855295e-05,False
7956,CAMKK1,3.4852260933842524e-05,False
7958,UQCR10,3.484434941519739e-05,True
7959,MPPE1,3.4829733713055056e-05,True
7960,UNKL,3.4822611873397794e-05,False
7961,CCDC174,3.482215863522802e-05,False
7962,SENP1,3.4820805952225255e-05,False
7963,UBN1,3.480900380751465e-05,False
7964,UBXN2B,3.4802536228432625e-05,False
7965,TMEM127,3.479947273523669e-05,True
7966,ZDHHC9,3.479366469707357e-05,True
7968,RASSF1,3.4776096067317615e-05,False
7969,THBS1,3.4773903235049255e-05,False
7970,NFRKB,3.4768516359977884e-05,False
7971,SV2A,3.476515504478172e-05,True
7972,COL26A1,3.4722758074043776e-05,False
7973,TPI1,3.471723899038036e-05,False
7974,PTP4A3,3.471614991581509e-05,False
7975,HCK,3.4714745172334137e-05,False
7976,CENPO,3.47061187692383e-05,False
7978,SLC25A3,3.46952144755872e-05,True
7979,RAB3B,3.467368671618435e-05,False
7980,MCRIP1,3.4660237161229386e-05,False
7981,CLPB,3.46490223318213e-05,False
7982,XRN2,3.4635111690662696e-05,False
7983,CCDC8,3.462751426519835e-05,False
7984,NRL,3.462509210598441e-05,False
7985,CRIPT,3.462355919769282e-05,False
7986,PPDPF,3.46233722713742e-05,False
7987,DLAT,3.461614931946974e-05,False
7988,UFD1,3.4613978945013854e-05,False
7989,ZFY,3.460338937789195e-05,False
7990,ENTPD6,3.459565392261938e-05,True
7991,ENTPD4,3.459337525864459e-05,True
7992,PDCD11,3.457299015079959e-05,False
7993,PLAA,3.456820742472298e-05,False
7994,IRS1,3.455556098039968e-05,False
7995,GABRA1,3.45421083159522e-05,True
7996,MAP3K19,3.452163375981122e-05,False
7997,ODF2,3.448659230035403e-05,False
7998,PIGK,3.4480654584133224e-05,True
7999,EFHD2,3.447902643406262e-05,False
8000,MZT2A,3.4465605396492244e-05,False
8001,CLPTM1L,3.444493480440995e-05,True
8002,RSAD2,3.4444701794481155e-05,False
8003,TMEM50B,3.4429745424417733e-05,True
8004,GLRX5,3.442312919897667e-05,False
8005,IPMK,3.442248734634506e-05,False
8006,NDUFAF7,3.442219043846139e-05,False
8007,RNASEK,3.4412365220385634e-05,True
8008,TSHR,3.44079686122282e-05,True
8009,NAA38,3.440748906267116e-05,False
8010,ZFP2,3.440018495937005e-05,False
8011,ATP1A1,3.4399551198832075e-05,True
8012,SYCP2L,3.439824551523812e-05,False
8013,ABCB8,3.4395997259490284e-05,True
8014,C1D,3.4391710491392184e-05,False
8015,THOC7,3.438878430652141e-05,False
8017,CLEC4A,3.438503707573003e-05,True
8018,UQCRHL,3.438281733925632e-05,False
8019,CAMKK2,3.437906308672884e-05,False
8020,MED6,3.436078414084162e-05,False
8021,UBLCP1,3.435890997013305e-05,False
8022,DHX40,3.435380245426538e-05,False
8024,PABPC1L,3.434946464154866e-05,False
8025,POLD3,3.434332968307365e-05,False
8027,SMU1,3.432931727743056e-05,False
8028,SLC26A2,3.4323525533024504e-05,True
8029,IFNAR1,3.43187481206999e-05,True
8030,RPS20,3.430756955983635e-05,False
8031,LY86,3.430419122083198e-05,False
8032,PSMB7,3.4296416082679255e-05,False
8033,ZBTB47,3.4295859405132375e-05,False
8034,ARHGAP25,3.429534141285493e-05,False
8036,LSG1,3.429296961047455e-05,False
8037,PRKAB2,3.428417289264251e-05,False
8038,SERINC3,3.428346542359935e-05,True
8039,SLC35G1,3.4281048323840934e-05,True
8040,CNOT6,3.4279095209262574e-05,False
8041,MRE11,3.427866850449656e-05,False
8043,LYRM2,3.427498347303491e-05,False
8044,MTMR6,3.427091735108442e-05,False
8045,CBARP,3.425640497644837e-05,True
8046,GFOD2,3.4247922335459926e-05,False
8047,MYO1D,3.423710999171738e-05,False
8048,MLH1,3.423546628850212e-05,False
8049,CASKIN2,3.423339297553893e-05,False
8051,SS18L1,3.422966780641209e-05,False
8052,ASPHD1,3.4220138052412297e-05,True
8053,HLA-DRB1,3.4217236776022225e-05,True
8054,BET1,3.421618014181117e-05,True
8055,P2RX4,3.420271104459764e-05,True
8056,TMEM248,3.419696242238051e-05,True
8057,ACBD5,3.418636947143113e-05,True
8059,CD22,3.4158628807707964e-05,True
8060,ZNF540,3.414909986666864e-05,False
8061,ZMYM3,3.414311562622138e-05,False
8062,GALNT3,3.4130599663147446e-05,True
8063,FXYD7,3.412635359632642e-05,True
8066,SNW1,3.4105219885854993e-05,False
8067,VRK2,3.410142134217357e-05,True
8068,PSMD13,3.4071567901828576e-05,False
8069,PLK2,3.406973786011125e-05,False
8070,MORC2,3.4065729835131695e-05,False
8071,ERLIN2,3.405329533463588e-05,True
8072,GNGT1,3.404231916071448e-05,False
8073,SCYL1,3.403707123530226e-05,False
8074,SBNO2,3.4034355389486326e-05,False
8075,SNRNP200,3.4017590300229504e-05,False
8076,ERMAP,3.400631818146462e-05,True
8077,TNNI1,3.3994786951408064e-05,False
8078,ZNF274,3.397868021770439e-05,False
8079,TCTN2,3.3973386938120815e-05,True
8080,RBM4B,3.396971611821728e-05,False
8081,PPP1R15B,3.396473157384053e-05,False
8082,FIP1L1,3.391585302338094e-05,False
8083,FLNC,3.391456010873264e-05,False
8084,POLR3C,3.391331614677352e-05,False
8085,KLHDC8A,3.389751387999031e-05,False
8086,MAATS1,3.387481326849627e-05,False
8087,PPWD1,3.3863362114048935e-05,False
8088,OGFR,3.3860069591668383e-05,False
8089,TADA2A,3.385083744799932e-05,False
8090,SFT2D1,3.384664534301464e-05,True
8091,FPGS,3.3841379297189506e-05,False
8092,ING3,3.383966691727529e-05,False
8093,ASB7,3.383939209960093e-05,False
8094,FOXRED2,3.383645464925585e-05,False
8095,GRB2,3.3834956646561496e-05,False
8096,TEX264,3.382630969542745e-05,True
8097,GTF3A,3.381992946554037e-05,False
8098,FAM198A,3.381772025271148e-05,False
8099,FXYD3,3.381322584774024e-05,True
8100,C18orf32,3.38010868484536e-05,False
8101,MCMBP,3.379958859554366e-05,False
8102,GMCL1,3.379634574799342e-05,False
8103,MOB4,3.379632806508241e-05,False
8104,COPS4,3.379488409517574e-05,False
8105,CERS2,3.3782712097209245e-05,True
8107,DRC3,3.377044576073162e-05,False
8108,ZNF595,3.3768191289615434e-05,False
8109,EIF3M,3.376321391400224e-05,False
8110,UBE2J2,3.375875983983848e-05,True
8111,TMEM2,3.375555385415985e-05,True
8112,EIF4G1,3.374675391552107e-05,False
8113,TRIM28,3.3743258441984155e-05,False
8114,STS,3.3735995698238935e-05,True
8115,STK35,3.3729669691139175e-05,False
8116,GLIPR2,3.37126980586235e-05,False
8117,SEC23B,3.3712455060382e-05,False
8118,CHRD,3.3709844139676594e-05,False
8119,OVOL2,3.370892471766587e-05,False
8120,MESD,3.370285184146996e-05,False
8122,CCDC78,3.369293897782348e-05,False
8123,S100A16,3.3682666842124604e-05,False
8124,TPH1,3.368263326704975e-05,False
8126,KIF24,3.3671039745204595e-05,False
8127,ZNF264,3.366850196318456e-05,False
8128,LAT2,3.3661064411692256e-05,True
8129,TRPC4,3.365581745417614e-05,True
8130,MRPL4,3.364779110153951e-05,False
8131,CAMLG,3.3645622751319554e-05,True
8134,RRNAD1,3.3619030012892505e-05,True
8135,MFSD8,3.361615599999914e-05,True
8137,MTRR,3.36077549159758e-05,False
8138,C12orf76,3.360484249279765e-05,False
8140,RND1,3.358348705652753e-05,False
8141,CCZ1,3.358156740765263e-05,False
8142,NDE1,3.356144195611065e-05,False
8143,PPP2R5D,3.355648933788927e-05,False
8144,SDCBP2,3.35488785562684e-05,False
8145,POLG2,3.354646676529621e-05,False
8146,SPTLC3,3.354397030702498e-05,True
8147,CCT3,3.353216073432266e-05,False
8148,UNG,3.352737436566234e-05,False
8149,PIN1,3.35226225900013e-05,False
8150,COX17,3.352088784646013e-05,False
8151,IGSF8,3.3512135101487107e-05,True
8152,CNOT9,3.351035497925204e-05,False
8153,WDR5,3.350835499232072e-05,False
8154,TMEM218,3.350125413527305e-05,True
8155,MST1,3.350053986255048e-05,False
8156,CCDC151,3.3495881609288865e-05,False
8157,SRRM3,3.349553566101515e-05,False
8158,TRIM25,3.348831882388043e-05,False
8159,ECHS1,3.347681740260629e-05,False
8160,STN1,3.347364907162806e-05,False
8161,HSF1,3.346742471958873e-05,False
8162,C3orf18,3.34655061538578e-05,True
8163,TSPYL4,3.346197037723992e-05,False
8164,ZNF138,3.343454151928803e-05,False
8165,C1orf87,3.343351836334288e-05,False
8166,ANP32E,3.343264570177778e-05,False
8167,AK2,3.343036119829017e-05,False
8168,OCRL,3.3428322411514776e-05,False
8169,ZNF610,3.342431444782723e-05,False
8170,S1PR3,3.341516196593394e-05,True
8171,SLC12A7,3.340056484401394e-05,True
8172,APOL2,3.339528710294131e-05,False
8173,FLVCR1,3.339002355706646e-05,True
8174,POPDC2,3.3383882811951114e-05,True
8176,PTPN18,3.336680795289396e-05,False
8178,ADAM11,3.335974969357526e-05,True
8179,DVL3,3.3353887919104145e-05,False
8180,C6orf118,3.335344687605514e-05,False
8182,HIC2,3.333972656873837e-05,False
8183,PTBP1,3.333606146765866e-05,False
8184,ALPK3,3.331395205691408e-05,False
8185,RRP12,3.3310342871619244e-05,True
8187,GPR176,3.3301599108744994e-05,True
8188,AKIRIN2,3.3292250770190785e-05,False
8189,PPP2R5B,3.328737058998543e-05,False
8190,BIVM,3.3285872468690485e-05,False
8191,DYNLT3,3.3284188512972216e-05,False
8192,HMCN2,3.32804102588322e-05,False
8193,SF3B2,3.3267698684697905e-05,False
8194,TRIM26,3.326431423971188e-05,False
8195,OTUD5,3.326022317057433e-05,False
8196,AP2M1,3.3251833510608506e-05,False
8197,BRD7,3.325030575324467e-05,False
8198,PDHB,3.321913469498412e-05,False
8199,CIITA,3.321250643528448e-05,False
8200,LMAN1,3.321029067210746e-05,True
8201,MFSD12,3.3200618312972966e-05,True
8202,PTPN23,3.319890889403463e-05,False
8204,PLGRKT,3.316883081625788e-05,True
8205,ERAP1,3.315882267215094e-05,True
8207,ZBED3,3.314632595047474e-05,False
8209,UBE2V2,3.313269738161547e-05,False
8210,MED1,3.31231086234158e-05,False
8211,SSB,3.31165693555228e-05,False
8212,TPD52,3.311592053729976e-05,False
8213,PIGF,3.3113823122554254e-05,True
8214,NPHS1,3.3110633609731176e-05,True
8215,PHF7,3.310901713899209e-05,False
8216,PTPN5,3.3098476537481154e-05,True
8217,ZNF347,3.3097336894702224e-05,False
8218,PSTK,3.307825106250828e-05,False
8219,SFRP1,3.3036212320529255e-05,False
8220,RTKN,3.302473147740717e-05,False
8221,KIAA0100,3.302127556434558e-05,False
8222,RNF125,3.3016127945570165e-05,False
8223,ASNS,3.300825470509947e-05,False
8225,TMEM9,3.299470452847293e-05,True
8226,NSUN2,3.29837672757233e-05,False
8227,LAS1L,3.297256449740982e-05,False
8228,ZNF641,3.296191452917363e-05,False
8229,ITGA8,3.294673854068663e-05,True
8230,SLC8A3,3.292473622867438e-05,True
8231,FAM122C,3.289209511064436e-05,False
8232,MFSD10,3.2881604576391844e-05,True
8234,MAP2K7,3.287141208400551e-05,False
8235,NETO1,3.287017302915573e-05,True
8237,TNFRSF14,3.2868672178924424e-05,True
8238,PGF,3.2863453173015674e-05,False
8239,TCEAL7,3.285393199906664e-05,False
8240,TIMM44,3.284620506338198e-05,False
8241,ACTR3C,3.282573358269156e-05,False
8242,PLCD4,3.28182911318484e-05,False
8243,C19orf70,3.2793248110363434e-05,True
8244,ZNF678,3.2791168240006085e-05,False
8245,GLRB,3.278421896858093e-05,True
8246,ENDOV,3.2777646524418937e-05,False
8247,FAM20B,3.2777046348610633e-05,True
8248,RPN2,3.277394163920505e-05,True
8249,FEZF2,3.276649563293395e-05,False
8250,ZNF440,3.276219820538264e-05,False
8252,CFAP61,3.2745462038536004e-05,False
8253,POLE2,3.272894282903605e-05,False
8254,CCAR2,3.272518284921461e-05,False
