Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
771,ABI2,0.0005942360303,False
772,FRAS1,0.0005940161550017,True
773,PTPRK,0.0005940046135366,True
774,FAM19A2,0.0005931729555168,False
775,PAM,0.0005924095935614,True
776,ADAMTS19,0.0005919466947417,False
777,EFR3B,0.0005913541295291,False
778,GLCCI1,0.0005906432646125,False
779,RGS17,0.0005901178597138,False
780,ATP1A3,0.0005899216603014,True
781,NAP1L3,0.0005894874074971,False
782,GTDC1,0.0005874499797621,False
783,LHFPL6,0.0005864948666314,True
784,PDZD2,0.0005857499275018,False
785,HECTD2,0.0005848328095457,False
786,SBF2,0.000584012176747,False
787,SLC41A2,0.0005833583052282,True
788,PRKCA,0.0005822515468226,False
789,KIFAP3,0.0005821778350146,False
790,COBL,0.0005821511537292,False
791,PDE7A,0.0005805890258008,False
792,LYST,0.0005800031166646,False
793,KLHL3,0.0005787416468884,False
794,ELOVL6,0.0005781408259674,True
795,FAM135A,0.0005776073001968,False
796,CASK,0.0005768452519847,False
797,NETO2,0.0005762249757543,True
798,NOL4,0.0005761366233348,False
799,KIDINS220,0.0005761017328523,True
800,PHF14,0.0005741058637961,False
801,ENO2,0.0005728917562587,False
802,EPB41L3,0.0005714701949227,False
803,PATJ,0.000571409097716,False
804,MIPOL1,0.0005711815430958,False
805,HERC1,0.0005705960564064,False
806,AMPH,0.0005700355876941,False
807,CTNNA3,0.0005695148602698,False
808,DGKH,0.0005666917563152,False
810,VTI1A,0.0005656382736826,True
811,SEMA6D,0.0005648293946571,True
812,SLC13A3,0.0005646698866097,True
813,GRK3,0.0005640600133536,False
814,DCX,0.0005635578322359,False
815,SNTG2,0.0005632331673249,False
816,PCDH17,0.0005621173129228,True
817,SLAIN1,0.0005616470069315,False
818,PSD3,0.000561417472879,False
819,FGF13,0.0005608380457083,False
820,CCDC92,0.0005595071369637,False
821,MLLT10,0.0005593024919531,False
822,RASGRF2,0.0005592739617805,False
823,EPB41L2,0.0005588361015952,False
824,GULP1,0.0005580002316983,False
825,CHN2,0.0005563170745153,False
826,SESN3,0.0005562813929552,False
827,CXADR,0.0005544426343856,True
828,ZBTB20,0.0005540895436729,False
829,KCNQ2,0.0005539713862899,True
830,PRKAA2,0.0005532673533563,False
831,CHPT1,0.0005527271359328,True
832,PLPPR5,0.0005522209716224,True
833,DOCK10,0.0005520097870844,False
834,CDH7,0.0005514914806181,True
835,FOXP2,0.0005510690223314,False
836,HS2ST1,0.000550436064189,True
837,LRRN1,0.0005496381774534,True
838,GTF2I,0.0005490158501226,False
839,SLC39A10,0.0005488661521894,True
840,GNAS,0.0005480248021504,False
841,ATP6V1A,0.0005477968250928,False
842,CIT,0.0005477350587915,False
843,SYT13,0.0005467990726388,True
844,CBLN2,0.000546171516952,False
845,RASGRF1,0.0005460708102107,False
846,IQSEC1,0.0005456762487577,False
847,ANKRD36C,0.0005448345355974,False
848,PLXDC2,0.0005439924704391,True
849,SLC24A3,0.000543458994124,True
850,WNK2,0.0005432309636796,False
851,DNAH7,0.0005431521440184,False
852,MAST4,0.0005429253252591,False
853,EHBP1,0.0005425118551453,False
854,HPCA,0.0005421066471336,False
855,GDAP1,0.0005418852360877,True
856,EXOC4,0.0005401242303549,False
857,IQCJ-SCHIP1,0.0005394642777082,False
858,CDH11,0.000539337774871,True
859,STRBP,0.0005391093538741,False
860,GLRA3,0.0005384626081579,True
861,COL19A1,0.0005379694858709,False
862,SORL1,0.0005365209253696,True
863,PTPN4,0.0005360326900956,False
864,DIRAS2,0.0005357031773579,False
865,RAB27B,0.0005349070018974,False
866,KCNK1,0.0005344617512854,True
867,NLGN4Y,0.0005342725177173,True
868,ABCA3,0.0005335689177663,True
869,RGL1,0.0005333081041727,False
870,PRUNE2,0.0005328972548025,False
872,FBN1,0.0005315989234824,False
873,TRIO,0.0005306707228366,False
874,SH3KBP1,0.0005305380242566,False
875,GLRA2,0.0005301150005679,True
876,EIF4G3,0.0005277579799955,False
877,LRP1,0.0005277288009401,True
878,ZC2HC1A,0.0005268468559624,False
879,RTN3,0.0005259962413528,False
880,NCALD,0.0005258046242997,False
881,SIPA1L1,0.0005255833876894,False
882,SEMA3E,0.0005254311534095,False
883,PRKD1,0.0005250621252198,False
884,SLC12A5,0.0005242869416227,True
885,SPRED1,0.0005231295274001,False
886,CPLX1,0.0005228334195431,False
887,QKI,0.0005222108906706,False
888,MICAL2,0.0005215109821356,False
889,ETV1,0.0005211339014296,False
890,SNCB,0.000520732874222,False
891,BICD1,0.0005207309076363,False
892,LRRC3B,0.0005205251350319,True
893,POU6F2,0.0005204177785158,False
894,PCNX1,0.0005199118107704,True
895,NCS1,0.0005197769342302,False
896,CDH4,0.0005169212099216,True
897,TRPC1,0.0005165256964949,True
898,PAG1,0.0005158890262827,True
899,DDAH1,0.0005144962891217,False
901,CORO2B,0.0005134213779019,False
902,ADAM11,0.0005129919945211,True
903,JAKMIP1,0.0005126487605219,False
904,ANK1,0.0005121332088548,False
905,GSTA4,0.000511615715238,False
907,MTSS1,0.0005075843111932,False
908,KLC1,0.000506927882202,False
909,ME1,0.0005065722690393,False
910,DIP2C,0.0005063996125179,False
911,DPYD,0.0005062438778559,False
912,GNAL,0.0005042194429169,False
913,RAPH1,0.0005037306269287,False
914,PITPNC1,0.0005035747176517,False
915,MYO9A,0.0005035260733504,True
917,ZNF462,0.0005034916737919,False
918,PSD,0.0005017506474685,False
919,TUBB2B,0.0005017400560523,False
920,VPS13B,0.0005008539731604,False
921,SMYD3,0.0005003419492995,False
923,SLC8A2,0.0004997102802091,True
924,CTTNBP2,0.000498199895568,False
925,SLC7A14,0.0004977501670784,True
926,SCAMP5,0.0004972319175159,True
927,VGF,0.0004950393007405,False
928,CD200,0.0004947959620094,True
930,TARBP1,0.0004933995112462,False
931,SLC44A1,0.0004930091023828,True
933,UTY,0.0004924928187252,False
934,SPTBN1,0.0004918661838104,False
935,FER,0.0004915357999982,False
937,ANKHD1,0.0004900624877589,False
938,NRP1,0.000488506482085,False
939,AAK1,0.000488448477646,False
940,STK39,0.0004876750254541,False
941,KIT,0.0004862282609585,True
942,GPR155,0.0004858373006332,True
943,ARAP2,0.0004854392246358,False
944,BTBD11,0.0004854240874662,True
945,TSTD3,0.0004847368560032,False
946,ENAH,0.000484611329928,False
948,DMXL2,0.0004845236735866,False
949,C1orf61,0.0004843822855159,False
950,HDGFL3,0.0004833060269938,False
951,IGSF11,0.0004829799863309,True
952,SCG3,0.0004828582095488,False
953,PRKAG2,0.0004826350263955,False
954,MARCH1,0.0004825984169374,True
955,PTPRN,0.0004823785370863,True
956,SRGAP1,0.0004814620394159,False
957,FAM19A1,0.0004810289181504,False
958,OSBPL10,0.0004803494859984,False
959,ARID1B,0.0004796205873674,False
960,RUFY3,0.0004789786028083,False
961,SSH2,0.0004788317124481,False
962,ZNF704,0.0004785481620917,False
963,NRIP3,0.0004780799885801,False
964,IMMP2L,0.0004780583192215,True
965,ABLIM1,0.0004774157237769,False
966,LIN7A,0.0004774020498234,False
967,MLIP,0.0004773792664456,False
968,ST6GAL2,0.0004773372221884,True
969,GREB1L,0.0004772912460749,True
971,PACRG,0.0004764709694582,False
972,AGTPBP1,0.0004763123199,False
974,NRG2,0.0004758839286943,True
975,ZNF483,0.0004758424385956,False
976,B4GALT6,0.0004746312487751,True
977,SLC35F4,0.0004744118011004,True
978,PPP1R12A,0.0004733254428573,False
979,PRKACB,0.0004730710974896,False
980,AGPAT4,0.0004728429138774,True
981,CDH6,0.0004720634672256,True
982,ADCY5,0.0004718108158387,True
983,ZSWIM6,0.0004716846048,False
984,RAB11A,0.0004716753803115,False
985,TTC28,0.0004715423206054,False
986,SLC22A17,0.0004710803164797,True
987,CEP112,0.0004709154639902,False
988,RABGAP1L,0.0004705467815864,False
989,APBB2,0.0004705302756831,False
990,DLC1,0.000469368137981,False
991,GOLGA8B,0.0004691990905524,False
993,ASAP2,0.0004679329104828,False
994,SLC17A7,0.0004668503848977,True
995,WDR17,0.0004664369889042,False
996,NCOA7,0.0004661259317967,False
997,MAP4K3,0.0004647660126446,False
998,MEF2A,0.0004644972962657,False
999,PAN3,0.0004644148624315,False
1000,KLF12,0.0004634978751466,False
1001,MT3,0.0004632944232952,False
1002,DOCK9,0.0004632531590847,False
1003,SLC6A15,0.0004622350821527,True
1004,SNED1,0.0004619843063279,False
1005,PJA2,0.0004616728960938,False
1006,MTCL1,0.0004614846357827,False
1007,NCKAP1,0.0004613917838624,True
1008,SLCO3A1,0.0004611031738727,True
1009,RNF144A,0.0004604029549881,True
1010,NLK,0.0004600468431102,False
1011,ZBTB16,0.0004599307384081,False
1012,TIAM2,0.0004595413660633,False
1013,EXT1,0.0004582835497638,True
1014,TRAPPC9,0.000458195300003,False
1015,SMAD1,0.000458145490611,False
1016,JAK2,0.0004577870324425,False
1017,VAT1L,0.0004564799275142,False
1018,ACTN1,0.0004558676789366,False
1019,STX1A,0.0004557644954416,True
1020,RNF157,0.0004550924486471,False
1021,PDE5A,0.0004549538339537,False
1022,AEBP2,0.0004543836056195,False
1023,PTPRE,0.0004541986653976,True
1024,CSPG5,0.000454178921073,True
1025,TFDP2,0.0004540055713506,False
1026,ARIH1,0.0004531139781419,False
1027,SST,0.0004526246367589,False
1028,CRB1,0.0004524583059464,True
1029,PPP1R13B,0.0004522759456814,False
1030,RAB3B,0.0004520463468369,False
1031,PRRC2B,0.0004519740110564,False
1032,NFASC,0.0004514757604868,True
1033,LINGO1,0.0004510845890685,True
1035,FAM81A,0.0004504074612735,False
1036,RAB6A,0.0004503044072284,False
1037,KCNIP1,0.0004503014624692,False
1038,EML6,0.0004497683376113,False
1040,PGBD5,0.0004492798216538,False
1041,VWC2,0.0004487574093167,False
1042,GRIN3A,0.0004483092665863,True
1043,KLHL5,0.0004476391129774,False
1044,ADCY8,0.0004471677368134,True
1045,WSCD2,0.0004470629840139,True
1046,DNAH14,0.0004469909595495,False
1047,MAN1A1,0.0004465099269056,True
1048,SUPT3H,0.0004461351688073,False
1049,ARID5B,0.0004457659863275,False
1050,ULK4,0.0004456826416195,False
1051,OSBPL8,0.0004454892240064,True
1052,MED13L,0.000445485435663,False
1053,SOS1,0.0004450049803748,False
1054,TRIM2,0.0004449967713611,False
1055,DMTN,0.0004443481746611,False
1056,CYFIP2,0.00044409156639,False
1057,PDE2A,0.000443435836138,False
1058,MAST1,0.0004431926850383,False
1059,MSI2,0.0004429545994162,False
1060,PDE7B,0.0004425799216401,False
1061,KCNT2,0.0004419180523111,True
1062,UBE2W,0.0004418987737175,False
1063,USP11,0.0004418494142602,False
1064,GNAQ,0.0004417321761148,False
1066,ICA1L,0.0004398406818016,False
1067,PTPRA,0.0004398153863906,True
1068,UGGT2,0.0004387045476761,False
1069,TCF12,0.0004384036213764,False
1070,JAK1,0.0004380072660856,False
1071,RNF150,0.0004380004538201,True
1072,CALB2,0.0004378582384592,False
1073,ANKRD36,0.0004373879987745,False
1074,KIZ,0.00043703811528,False
1075,COLGALT2,0.0004366475415345,False
1076,TNRC6C,0.0004365499440954,False
1077,KLHL2,0.0004364612123115,False
1078,RASA2,0.0004361222050494,False
1079,RAPGEF2,0.000434121990271,False
1080,TTC7B,0.0004339306621959,False
1081,SEMA3A,0.0004322274938333,False
1083,ACOT7,0.0004319681206276,False
1084,AKAP12,0.0004310687229593,False
1086,TPST1,0.0004303853351461,True
1087,ANKH,0.0004300385668314,True
1088,PDE4DIP,0.0004296088954614,False
1090,LRRN2,0.0004294872175626,True
1091,CEP85L,0.0004293133340372,False
1092,DIP2B,0.0004288453930004,False
1093,NEXMIF,0.0004280415526835,False
1094,SLC25A12,0.0004278401362396,True
1095,HSPH1,0.000427391482123,False
1096,NIN,0.0004273824843274,False
1097,GNB5,0.0004272990270467,False
1098,PDE3A,0.0004270463373411,True
1100,TPM1,0.0004252515355875,False
1101,RERE,0.0004247401971383,False
1102,TOX3,0.0004246773873995,False
1103,MARCKS,0.0004246563228386,False
1104,UBE3A,0.0004240987297246,False
1105,SACS,0.0004238407995395,False
1106,FRMD3,0.0004232589129407,True
1107,OMG,0.0004230627381623,False
1108,FAM110B,0.0004226620703817,False
1109,ARHGAP35,0.0004225725632019,False
1110,KCND3,0.0004219177273414,True
1112,SNX29,0.0004213477020877,False
1113,EPB41L5,0.0004211863789328,False
1114,RASGRP1,0.000421040865848,False
1115,USP9Y,0.0004208523822758,False
1116,NME5,0.0004200505158346,False
1117,ATP6V1G2,0.0004195826330331,False
1118,PDE3B,0.0004194548995887,True
1119,CD47,0.0004188537204248,True
1120,RFX3,0.0004185754824118,False
1121,PRICKLE1,0.0004183147806084,False
1122,MKLN1,0.0004180367491196,False
1123,PARP8,0.0004176793658627,False
1124,RGS7BP,0.0004165263347759,False
1125,ZCCHC7,0.0004164554095602,False
1126,ARHGDIG,0.0004163762349624,False
1127,SLC6A1,0.0004161875991156,True
1128,TTC3,0.0004159207081521,False
1129,MBNL1,0.0004157824908359,False
1130,CALD1,0.0004157680886152,False
1131,ROCK2,0.0004156051268334,False
1132,TBCK,0.0004154498095808,False
1133,CAMK2D,0.000415295815862,False
1134,SHTN1,0.0004151834979847,False
1136,SRGAP2,0.0004140767004422,False
1137,TBC1D4,0.0004139673809641,False
1138,PROX1,0.0004137204970863,False
1139,AKAP7,0.0004136730784866,False
1140,RUNDC3A,0.0004136522779414,False
1141,SLC39A11,0.0004133008109366,True
1142,DIXDC1,0.0004132147361686,False
1143,SPTAN1,0.0004130618307282,False
1145,PPP4R4,0.00041269394032,False
1146,MAPRE2,0.0004126039767926,False
1147,SLC38A6,0.0004122763467624,True
1148,CELF3,0.0004122077183807,False
1149,RFX4,0.0004116126762763,False
1150,HOPX,0.0004110821663282,False
1151,IGSF9B,0.0004108132213038,True
1152,C2CD5,0.0004106011496682,False
1154,RIC8B,0.0004096709837243,False
1155,RAP1GAP,0.0004089143818249,False
1156,SAMD5,0.0004088967072036,False
1157,CPLX2,0.0004083869461749,False
1158,ATP1B2,0.0004081577694236,True
1159,FBXW4,0.0004081405182092,False
1160,GLIS1,0.000408066026958,False
1161,OTUD7A,0.000407872572047,False
1162,DLEU7,0.0004078436888369,False
1163,KIF26B,0.0004075111246808,False
1164,KIAA0319,0.000407143138716,True
1165,CMIP,0.0004071217625894,False
1166,TJP1,0.0004064525082751,False
1167,MORF4L2,0.0004064502425882,False
1168,SHANK3,0.0004063659262661,False
1169,CRIM1,0.000406316420573,True
1170,ZDHHC14,0.000405782104195,True
1171,FARP1,0.0004056119805535,False
1172,PLP1,0.0004054188028996,True
1173,FBXL20,0.0004045153984571,False
1174,ANKRD44,0.0004044587630527,False
1175,SCN7A,0.0004042748391904,True
1177,ABHD2,0.0004039918898461,True
1178,MAML3,0.0004039377323394,False
1179,EPB41L1,0.0004038768272765,False
1180,PLD5,0.0004031369528026,True
1181,LINC01551,0.000403084062809,False
1182,MAP9,0.0004030804841015,False
1183,MEGF11,0.0004029294339727,True
1184,MAP2K4,0.0004027180760293,False
1186,FAR2,0.0004018226590794,True
1187,PRNP,0.0004017732820829,True
1188,ILDR2,0.0004014560511775,True
1189,MAPK9,0.0004013177358445,False
1190,WDPCP,0.0004005635762437,False
1191,SNCG,0.0004005332391809,False
1192,PHLPP1,0.0004004908764861,False
1193,SPOCK2,0.0004001380601271,False
1194,PPARGC1A,0.0004000467074623,False
1196,AATK,0.0003997899671458,True
1197,HS3ST2,0.0003994519133012,True
1198,ITPR1,0.0003994515193901,True
1200,SERINC1,0.0003992398179338,True
1201,TBC1D5,0.0003990810772663,False
1202,RABGEF1,0.0003988352433721,False
1203,GSG1L,0.0003986840663145,True
1204,RETREG1,0.0003984926698849,True
1205,TNRC6B,0.0003981795474756,False
1206,TCEAL2,0.0003976788863864,False
1207,CNNM2,0.0003971405018174,True
1208,PPM1H,0.000396919518961,False
1209,UPP2,0.0003967720475142,False
1210,TAC1,0.0003963904599747,False
1211,TUBA1A,0.0003963538217404,False
1212,CCBE1,0.0003961447028092,False
1213,BEX2,0.0003960628673106,False
1214,CERS4,0.0003949038700937,True
1215,NEK10,0.0003948515245433,False
1216,MAPRE3,0.0003948036578269,False
1217,ATG7,0.0003940292189307,False
1218,MBP,0.0003933225642831,False
1219,SREBF2,0.0003930821071983,True
1220,VEZT,0.0003929063776249,True
1221,RNF175,0.0003928436799936,True
1222,SPTBN2,0.0003924109832616,False
1223,SERINC5,0.0003922093478399,True
1224,FAM168B,0.0003921967056818,True
1225,PIK3R1,0.0003921234394185,False
1226,MBNL2,0.0003921183388276,False
1227,ALS2,0.0003920809623809,False
1228,MPP6,0.0003919179778206,False
1229,CHRM2,0.0003910309759292,True
1230,BTBD8,0.0003907798740058,False
1231,PKIB,0.0003907282725756,False
1232,CSGALNACT1,0.0003898659081712,True
1233,THSD7B,0.0003897988436534,True
1234,LRBA,0.0003896910182681,True
1235,ASAP1,0.0003894558617838,False
1236,ODF2L,0.0003893977288177,False
1237,BMPR1A,0.0003890103271321,True
1238,OSBPL1A,0.0003888361925103,False
1239,DENND4A,0.0003887768587227,False
1240,ATP6V0E2,0.0003885232805943,True
1241,MMD,0.0003882966330049,True
1242,DMXL1,0.0003880699737452,False
1243,CYTH3,0.000387795973447,False
1244,CDON,0.0003876565620096,True
1245,NRN1,0.0003875598860043,False
1246,SMCHD1,0.0003866692814982,False
1247,CACNA1G,0.0003862987887753,True
1248,ARHGAP24,0.0003861779087949,False
1249,SIPA1L3,0.0003856279098423,False
1250,TCERG1L,0.0003855424810982,False
1251,RAP1GDS1,0.0003852671096343,False
1252,PLXNC1,0.0003851211824443,True
1253,NFIB,0.0003848365628355,False
1254,EVL,0.0003843946938505,False
1255,RALGPS1,0.0003838151420039,False
1256,ELMOD1,0.0003836614966063,False
1257,THSD4,0.0003833542788925,False
1258,RTN4,0.0003832366665481,True
1259,KMT2C,0.0003830793488354,False
1260,SPATS2L,0.0003826473453595,False
1261,USP33,0.0003825052173318,False
1262,ABCA5,0.0003824244132647,True
1263,IGF1R,0.0003824227858747,True
1264,FAAH2,0.000382367025739,True
1265,ABCA10,0.0003816466534376,True
1266,CTXN1,0.0003809375420035,True
1267,LRRN3,0.0003809316093206,True
1268,SPPL3,0.0003804833802124,True
1270,KCNN3,0.0003802087736149,True
1271,SGMS1,0.0003799894708022,True
1272,DTNB,0.0003796742182301,False
1273,SYNGR3,0.0003793231661501,True
1275,SCOC,0.0003791767793924,False
1276,RIMS3,0.0003789946912435,False
1277,MCF2L,0.0003789647192075,False
1278,PCCA,0.0003787240133493,False
1279,PLCH1,0.0003771483439871,False
1280,GPR137C,0.0003770040285855,True
1281,CPEB4,0.00037691519227,False
1282,RNF145,0.0003768366154686,True
1283,CEP290,0.000376812703226,False
1284,KLHL1,0.0003765476732523,False
1286,UBR3,0.0003764421264299,True
1287,CEP126,0.0003763997098363,False
1288,GDPD1,0.0003761356828848,True
1289,RABGAP1,0.0003757313932854,False
1290,RORB,0.0003756469952746,False
1291,RAP1GAP2,0.0003754600108371,False
1292,MEIS3,0.0003753789858709,False
1293,RAPGEF6,0.0003747553386324,False
1294,BSN,0.0003746009070227,False
1295,NSG1,0.0003741949998863,True
1296,KIAA0825,0.0003740107792238,False
1297,BBS9,0.0003735698616943,False
1298,LAMP5,0.0003733652724229,True
1300,KCNAB2,0.0003732390395707,False
1302,SYNGR1,0.0003730098631684,True
1303,PRKN,0.0003729160927239,False
1304,NUAK1,0.0003726654825525,False
1305,GIGYF2,0.0003726484564942,False
1306,INSR,0.0003726064571321,True
1307,EXOC6B,0.0003723829080363,False
1308,MICU1,0.0003723376558806,True
1309,GNG3,0.0003721915877744,False
1310,SGCE,0.0003717769706074,True
1311,AGO3,0.0003715821489877,False
1312,RALGAPA1,0.0003714749077432,False
1313,LRP8,0.0003712630012959,True
1314,MTX2,0.0003712613544309,False
1315,PGM2L1,0.0003711697820462,False
1316,SESTD1,0.0003711564764436,False
1317,SYT11,0.0003710920065713,True
1318,LMTK2,0.000370607208191,True
1319,ARHGEF9,0.0003701972225448,False
1320,ITGA9,0.00036986601765,True
1321,GNPTAB,0.0003698473424323,True
1322,CAB39,0.0003696796032671,False
1323,NPAS2,0.0003692799222293,False
1324,AIG1,0.0003691812838583,True
1325,SLC1A1,0.0003691182939977,True
1326,ANKRD33B,0.0003690910191487,False
1327,CCDC144A,0.0003689663493923,False
1328,PLCL2,0.0003688891247528,False
1329,LRP12,0.0003687884556283,True
1330,KIAA1958,0.000367918544113,False
1331,EML1,0.0003678549624015,False
1332,PGAP1,0.0003677856169819,True
1333,PDS5A,0.0003677614987833,False
1334,ZFYVE9,0.0003677591066955,False
1335,ZFAND3,0.0003675241179598,False
1336,LNX1,0.0003673416138017,False
1337,TMEM163,0.0003670633246436,True
1338,SEMA5A,0.0003670248784351,True
1339,LDLRAD3,0.000366903831799,True
1340,IQCA1,0.0003668473701542,False
1341,SLC9A7,0.0003664018407115,True
1342,EFNB2,0.000366192373431,True
1343,NCAN,0.0003657026059932,False
1344,EPB41,0.0003652723525379,False
1345,SEMA3C,0.0003650759767974,False
