Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
13979,ALKBH6,7.828202382012758e-06,False
13981,ZNF395,7.820849377336178e-06,False
13982,CRISPLD2,7.81659511212347e-06,False
13983,MST1,7.815656411228926e-06,False
13984,SIAE,7.813643627335183e-06,False
13985,UPK1A,7.809131374659275e-06,True
13986,PAX5,7.808900573440991e-06,False
13987,ADGRA2,7.807532850338617e-06,True
13989,C19orf44,7.793851187623393e-06,False
13990,WHRN,7.782425309245986e-06,False
13991,GOLGA8N,7.779656801306823e-06,False
13992,ZNF132,7.76523899784508e-06,False
13993,C2orf83,7.762710580648555e-06,False
13994,CARD14,7.761172062714365e-06,False
13996,FAM122B,7.758273831310279e-06,False
13997,DDX28,7.75681033144444e-06,False
13999,ECSCR,7.754791711050201e-06,True
14000,POMC,7.754393986408003e-06,False
14001,PCDHAC2,7.748754047493085e-06,True
14002,TINCR,7.74472184796677e-06,False
14003,SLCO4A1,7.744042675001837e-06,True
14004,LRTOMT,7.742853737440568e-06,False
14005,ASAP3,7.73908306784535e-06,False
14006,PKD2L2,7.734242227817646e-06,True
14008,KCTD11,7.724355417797257e-06,False
14009,TMEM57,7.723019999392378e-06,True
14010,MSS51,7.722852822242541e-06,False
14011,SLC30A3,7.719291808461328e-06,True
14013,ARHGEF28,7.717575270924862e-06,False
14014,AHRR,7.714914983894206e-06,False
14015,ADRA1A,7.70475896943203e-06,True
14016,PTPRU,7.700518702047413e-06,True
14017,FAM173B,7.694885777829804e-06,True
14019,ZNF597,7.686331636018413e-06,False
14020,TSNAXIP1,7.68523169019281e-06,False
14021,PRDM6,7.68066622630383e-06,False
14022,ANXA1,7.67796074658593e-06,False
14023,STX19,7.672468904270239e-06,False
14024,CARTPT,7.671491851028171e-06,False
14025,STAT4,7.670170353932669e-06,False
14027,SLFN12,7.662310260078185e-06,False
14028,SLA2,7.658607904867107e-06,False
14029,TMEM187,7.657919607484356e-06,True
14032,DCDC2,7.654080085544414e-06,False
14033,RTP1,7.652979565255098e-06,True
14034,CD8B,7.65140333162664e-06,True
14035,SGPP2,7.649983625115473e-06,True
14036,MIR22HG,7.63631283215067e-06,False
14037,ENKUR,7.63078688948148e-06,False
14038,GDPGP1,7.629354753248326e-06,False
14042,ELF4,7.622122525580415e-06,False
14043,ZNF551,7.621476835764133e-06,False
14044,CHAC2,7.620955663890001e-06,False
14045,WDR24,7.616433163376438e-06,False
14046,BLOC1S3,7.6148185079879215e-06,False
14047,PRLR,7.610230592860604e-06,True
14049,ZNF763,7.5990731803870995e-06,False
14051,ANKFN1,7.594174373361425e-06,False
14052,SPDYE5,7.588704662401767e-06,False
14053,LETM2,7.587980530645633e-06,True
14054,KCNIP3,7.587207832514084e-06,False
14055,MT1M,7.586431181268725e-06,False
14057,HOXB4,7.576040601539816e-06,False
14059,ATP2C2,7.569158151467442e-06,True
14062,GRIN2C,7.559542146341694e-06,True
14063,ZNF773,7.552806929462813e-06,False
14064,SDSL,7.547023771481277e-06,False
14067,CEACAM19,7.540203617194369e-06,True
14068,MELK,7.5376769632805e-06,False
14069,ZKSCAN4,7.536429585857643e-06,False
14070,KCNJ16,7.532630073360645e-06,True
14071,SHANK1,7.529893353541496e-06,False
14072,AMZ1,7.528278348238625e-06,False
14073,KMO,7.527887696333137e-06,True
14074,AP5S1,7.522079159946818e-06,False
14077,IL17RC,7.516403658452866e-06,True
14078,DENND2D,7.514780339458536e-06,False
14080,BTN3A3,7.509850091844568e-06,True
14081,PKHD1L1,7.506444180220193e-06,True
14082,TAP2,7.502880299042531e-06,False
14083,RAB24,7.501178679521877e-06,False
14085,TPTE,7.497614954489265e-06,True
14086,CYP2E1,7.497162433607316e-06,False
14087,GBP1,7.492842954330084e-06,False
14089,LYG1,7.485469220190179e-06,False
14090,SEMA3D,7.482130333045074e-06,False
14091,ANKRD24,7.4772929234475614e-06,False
14095,CARD6,7.464619533090948e-06,False
14096,SLC9A1,7.46357912959308e-06,True
14099,SLC16A8,7.461209589991278e-06,True
14100,MYL2,7.459597850870886e-06,False
14101,CBLN4,7.456524093524219e-06,False
14103,NKX2-2,7.453300629185849e-06,False
14104,C4orf47,7.452000224869306e-06,False
14105,NBPF26,7.447755287120739e-06,False
14106,KIAA1324L,7.4394478625511504e-06,True
14108,AURKB,7.433530345104682e-06,False
14109,ASB14,7.429795694435578e-06,False
14110,ACTA1,7.429681869100795e-06,False
14111,MAFK,7.428670324473515e-06,False
14112,MOCOS,7.414546945173627e-06,False
14113,RHCG,7.407423911425145e-06,True
14114,ADTRP,7.407348317650761e-06,True
14116,C1orf189,7.394207319084909e-06,False
14117,MCM8,7.3847127979318094e-06,False
14118,ADIRF,7.384440709400508e-06,False
14119,IGFLR1,7.381771519427809e-06,True
14120,C14orf159,7.380598228957882e-06,False
14121,NKG7,7.376509419876337e-06,True
14122,ZCCHC6,7.370226649408413e-06,False
14123,MYO1G,7.369552281946528e-06,False
14124,C16orf46,7.3694977551518145e-06,False
14126,SPDYE1,7.361920627978656e-06,False
14127,TAL2,7.358488464356916e-06,False
14129,TRIM68,7.355657923373556e-06,False
14130,CTRL,7.354951804047839e-06,False
14131,SMIM1,7.353515432636111e-06,True
14133,MSC,7.348232751467562e-06,False
14137,COL8A1,7.341863701476969e-06,False
14138,ZMYND10,7.338064071332793e-06,False
14143,NSUN7,7.325518313222883e-06,False
14144,USHBP1,7.324433650955225e-06,False
14147,MAP3K21,7.316548996037268e-06,False
14148,RWDD3,7.31557547728303e-06,False
14150,TTC36,7.307696863518505e-06,False
14151,ZNF2,7.307076508412636e-06,False
14152,ZNF835,7.306233152608251e-06,False
14153,GADL1,7.30579410732516e-06,False
14154,HOXC9,7.30387084632227e-06,False
14155,ZSCAN31,7.303497504788293e-06,False
14156,ZNF469,7.298758011931684e-06,False
14157,TIGD6,7.296226934863453e-06,False
14158,EFNA1,7.296044558731406e-06,False
14160,MYH7,7.29323202143413e-06,False
14161,CD48,7.284481464747363e-06,False
14162,KCNS3,7.282381141225674e-06,True
14165,ZNF749,7.2736407763436606e-06,False
14166,IL2RA,7.268365994477549e-06,True
14168,PARPBP,7.2655497146265315e-06,False
14169,ZNF70,7.264548425765005e-06,False
14171,C12orf56,7.261575700739975e-06,False
14173,HRC,7.248546121062344e-06,False
14174,ZDHHC11,7.241004423991437e-06,True
14178,ARHGEF33,7.226777251277323e-06,False
14179,KHNYN,7.220582070335517e-06,False
14180,AARD,7.21930954117179e-06,False
14182,LRIG3,7.212370214461354e-06,True
14183,OSM,7.2123287972112125e-06,False
14185,IGFL4,7.193108139814788e-06,False
14187,ASPN,7.189846849010703e-06,False
14188,SSC5D,7.186077626317139e-06,False
14189,HKR1,7.183486743403152e-06,False
14192,PIGW,7.175207701878413e-06,True
14193,FCRLB,7.167837104965937e-06,False
14194,LPAR4,7.16521414619282e-06,True
14195,BTN2A2,7.164229382517711e-06,True
14196,LEF1,7.162004741122946e-06,False
14198,KIF14,7.155159538196528e-06,False
14199,PCDH12,7.1550053456780544e-06,True
14200,TEN1,7.154516386219108e-06,False
14201,THEMIS,7.15319447357813e-06,False
14202,ABCB4,7.146728391838891e-06,True
14203,CYP26B1,7.142523450111882e-06,False
14204,RGR,7.14233605747488e-06,True
14206,ZNF599,7.138034730540878e-06,False
14207,ELSPBP1,7.1375262592997365e-06,False
14208,TMC4,7.133522161782867e-06,True
14210,SLPI,7.12186440689717e-06,False
14212,CASKIN2,7.119891758027448e-06,False
14214,SULT1A3,7.103772529629807e-06,False
14215,SGO1,7.094849093628373e-06,False
14216,PCDHA5,7.088488780044635e-06,True
14219,NOMO3,7.081254042875228e-06,True
14220,CDRT4,7.078722562710758e-06,False
14221,MELTF,7.078053735523034e-06,False
14222,HOXB6,7.074342938775996e-06,False
14224,MYLK4,7.064596467542025e-06,False
14225,ZKSCAN3,7.064408486648046e-06,False
14226,HFE,7.058663424632668e-06,True
14227,TONSL,7.057941633003139e-06,False
14230,ZKSCAN7,7.048796552937397e-06,False
14231,ADGRA1,7.047876503439281e-06,True
14233,FAM72A,7.044657155388672e-06,False
14235,NFE2L3,7.0387481242692e-06,False
14236,ZNF816,7.03772715984548e-06,False
14237,PLA2G5,7.036667399952704e-06,False
14239,HAND1,7.035423482535791e-06,False
14240,FBXL14,7.032251254510006e-06,False
14241,SLC9A4,7.026661044363183e-06,True
14242,ZNF517,7.022838957904567e-06,False
14243,MTFP1,7.018782623181247e-06,True
14244,CLEC2L,7.0166237917556935e-06,True
14245,ZNF215,7.01604794845214e-06,False
14247,SLC38A3,7.004324140729306e-06,True
14248,CCDC159,7.0020464871008645e-06,False
14249,TTC30A,7.001136715888996e-06,False
14250,PABPC5,6.997274361004915e-06,False
14251,WFIKKN1,6.989778273871982e-06,False
14252,IGHG1,6.985728770425193e-06,False
14254,CR1,6.975597142538919e-06,True
14255,KCNA3,6.974393483514465e-06,True
14256,VIT,6.9722541958401424e-06,False
14257,APBA3,6.9715316433393856e-06,False
14258,POSTN,6.958667302129872e-06,False
14259,POLQ,6.950277089185623e-06,False
14260,RAD54L,6.949558342008241e-06,False
14262,PHKG1,6.9481699148003205e-06,False
14264,COX6A2,6.944176081895793e-06,True
14265,RAB11FIP5,6.939795411086031e-06,False
14267,TH,6.931369979712256e-06,False
14270,ARSJ,6.923571279316672e-06,False
14272,RTP5,6.922473848166729e-06,True
14273,HELZ2,6.920513880013305e-06,False
14274,PLAC9,6.920504484871594e-06,False
14276,UBE2Q2L,6.91498778995229e-06,False
14277,MAGIX,6.907106107272587e-06,False
14278,ZNF468,6.904201573547533e-06,False
14279,HPX,6.903226722650439e-06,False
14280,SPATA9,6.902752875867536e-06,True
14281,GALP,6.895475558624992e-06,False
14283,CBS,6.894726604079254e-06,False
14284,CHTF18,6.889609127840789e-06,False
14285,JAML,6.883394241138402e-06,True
14286,ABHD16A,6.878414363513282e-06,True
14288,BCL2L15,6.87643035373382e-06,False
14289,GINS1,6.874577365062971e-06,False
14290,AGFG2,6.874273816972913e-06,False
14291,CACNG6,6.870964073893991e-06,True
14292,ZNF497,6.8663958575899006e-06,False
14293,TRAC,6.862714501093848e-06,True
14295,AMH,6.855130679817922e-06,False
14296,PRRT1,6.851605811266043e-06,True
14300,ZNF492,6.843849722914427e-06,False
14301,CLEC12A,6.839134490810621e-06,True
14303,AGAP9,6.836221724502973e-06,False
14304,IGIP,6.8348434945589255e-06,False
14305,PADI1,6.8285891654451765e-06,False
14306,TRPC3,6.824168616376652e-06,True
14307,EFCAB10,6.823256033515512e-06,False
14309,NOL6,6.814690455722718e-06,False
14311,PGAP3,6.8137818261956754e-06,True
14312,FOSL1,6.808070537292866e-06,False
14313,DNAH10OS,6.805882069629166e-06,False
14314,POU5F1,6.799514092436616e-06,False
14315,IL11RA,6.798008374098076e-06,True
14317,SYCE2,6.777284474282139e-06,False
14318,KIF7,6.77696936031365e-06,False
14320,USP35,6.776037792937985e-06,False
14321,PRR11,6.769584621815273e-06,False
14323,CAPN3,6.7675014362236105e-06,False
14324,ALDH1A1,6.7674585401023546e-06,False
14328,OPALIN,6.7613130399013705e-06,True
14329,CLIC5,6.759735233678451e-06,True
14330,WDYHV1,6.754681229393372e-06,False
14331,TNNC2,6.754253807798752e-06,False
14332,PQLC3,6.752590157578594e-06,True
14333,NT5E,6.7501663903031925e-06,False
14334,MDFIC,6.7493430078882485e-06,False
14335,EIF3CL,6.748386478787995e-06,False
14336,SLC10A1,6.7401566582853234e-06,True
14337,TTC4,6.732601347636042e-06,False
14338,CTSK,6.730599840436271e-06,False
14339,ZNF707,6.729773784679194e-06,False
14340,CCDC15,6.729389317160645e-06,False
14341,CD80,6.724562835971606e-06,True
14342,PELI3,6.719708349935842e-06,False
14343,EDA2R,6.712361935068626e-06,True
14344,C11orf97,6.711604157896765e-06,False
14345,WDR97,6.708341934148101e-06,False
14346,UPK2,6.708056451635485e-06,True
14348,RNF219,6.704819589513657e-06,False
14349,KIAA1456,6.702539448668254e-06,False
14350,IDUA,6.702157987154414e-06,False
14351,CEL,6.699068083544143e-06,False
14352,SLAMF6,6.697325642714453e-06,True
14353,SLCO2A1,6.696359923651614e-06,True
14354,GJD2,6.693170387662458e-06,True
14355,IL12RB1,6.687718121845677e-06,True
14356,TNFRSF19,6.686543990119385e-06,True
14357,TMEM52,6.68577681573727e-06,True
14358,IGF2,6.683317161658176e-06,False
14359,PLCH1,6.681591296790582e-06,False
14360,GPRIN2,6.680328576610282e-06,False
14361,TCF15,6.6799767682924856e-06,False
14362,ADM2,6.677124865420394e-06,False
14364,LIMS2,6.67076433310468e-06,False
14365,PCDHGA9,6.666239058911542e-06,True
14366,NLRP2,6.663878702611663e-06,False
14367,ZWINT,6.657928275961616e-06,False
14368,BAMBI,6.649822484725417e-06,True
14369,TMEM150B,6.645936761948122e-06,True
14370,NCR3LG1,6.645651028998336e-06,True
14371,STON1,6.64234706520706e-06,False
14372,CSNK2A3,6.638534623729448e-06,False
14373,ZNF662,6.6353070506031e-06,False
14374,CRIP1,6.635043472655814e-06,False
14376,PCDHGA1,6.633024420374359e-06,True
14377,NOG,6.632538806214866e-06,False
14378,ZIC5,6.627550923859098e-06,False
14379,COL15A1,6.621957814360218e-06,False
14380,PCDHGA12,6.61627018956692e-06,True
14382,NOD2,6.608165040200398e-06,False
14383,TRIM50,6.601679521973461e-06,False
14384,NOTCH3,6.600284338086114e-06,True
14385,RS1,6.599801284197785e-06,False
14386,B3GNT8,6.598445096513765e-06,False
14387,CCDC121,6.59383071206869e-06,False
14389,TTC39A,6.590818900254195e-06,False
14390,GNAT1,6.590033127706503e-06,False
14391,ADAM32,6.585269487498477e-06,True
14392,SLC12A4,6.5848739334282095e-06,True
14393,HARBI1,6.581941085359096e-06,False
14394,GYPE,6.581116501399022e-06,True
14397,EGFLAM,6.57332609606783e-06,False
14400,HOXC6,6.559126217429572e-06,False
14402,MMRN2,6.550489125519079e-06,False
14404,ARL5C,6.542451144151117e-06,False
14405,NANOG,6.535261622814857e-06,False
14406,ECE2,6.52861837043773e-06,True
14407,NRROS,6.527809346035497e-06,True
14408,GREM1,6.526569100925926e-06,False
14409,RSPH4A,6.522495212357661e-06,False
14410,COPZ2,6.522341237408694e-06,False
14411,TNNT2,6.513236941117472e-06,False
14412,TP53TG5,6.511311810383453e-06,False
14413,PCDHGB2,6.50947638745028e-06,True
14415,NATD1,6.50119371295349e-06,False
14416,DDO,6.4998517869097045e-06,False
14419,HSD11B1,6.4902790282284415e-06,True
14420,BBOX1,6.4870417571810445e-06,False
14421,WDR34,6.486484384163387e-06,False
14422,SLC4A1,6.483407380137156e-06,True
14423,MYOT,6.483041999278298e-06,False
14424,GNG10,6.473508580930075e-06,False
14425,C20orf196,6.468781940166629e-06,False
14426,SSH3,6.468217651852131e-06,False
14427,ABCC2,6.4644492134891946e-06,True
14428,TPTE2,6.464321306744347e-06,True
14429,CNN1,6.464273119892241e-06,False
14430,MYBPC2,6.462335912887803e-06,False
14432,NUGGC,6.456260354890104e-06,False
14433,ZBBX,6.45430828813129e-06,False
14434,ATP12A,6.453586366400824e-06,True
14435,RBPMS2,6.450219431407788e-06,False
14436,CLCN2,6.448634654806021e-06,True
14437,TECTA,6.445176153609969e-06,False
14438,H2AFX,6.434696280058985e-06,False
14441,TAS2R14,6.422933181524504e-06,True
14442,C19orf47,6.422769897024182e-06,False
14443,ACKR4,6.4196384028207865e-06,True
14444,VENTX,6.418103026882461e-06,False
14445,ELMSAN1,6.417071755020683e-06,False
14448,SHCBP1,6.408556346633348e-06,False
14449,GRID2IP,6.398208181098742e-06,False
14450,C12orf49,6.394506093776403e-06,True
14451,TRPM6,6.394094109957747e-06,True
14453,SPATA6L,6.389470531597196e-06,False
14456,AK8,6.377210232846804e-06,False
14457,NEK2,6.376839822314887e-06,False
14458,RXFP2,6.376174234723056e-06,True
14459,DUOX2,6.375272512604517e-06,True
14460,RAB7B,6.37423909929656e-06,False
14462,NODAL,6.368912933627539e-06,False
14463,TSPAN12,6.365243490204805e-06,True
14464,PLIN5,6.363362431276123e-06,False
14466,SCARF2,6.357064459908609e-06,True
14467,PGBD4,6.355497370323852e-06,False
14468,CCDC62,6.354699104761502e-06,False
14470,FOXD1,6.353256696958167e-06,False
14471,URB1-AS1,6.3507695382634735e-06,False
14472,TCFL5,6.348389653551199e-06,False
14475,GPER1,6.339949611283119e-06,True
14477,PCDHB3,6.3383391128296725e-06,True
14478,PEX12,6.337186120089402e-06,True
14479,WDR31,6.33603611027377e-06,False
14484,NID1,6.32870565916426e-06,False
14486,ZDHHC19,6.327078236274473e-06,True
14487,TAS2R4,6.325754195737122e-06,True
14489,RGPD3,6.325066811022145e-06,False
14490,NLRP12,6.31910401900015e-06,False
14491,CRHR1,6.317392434193151e-06,True
14492,AGMO,6.314144068437173e-06,True
14494,EGFL8,6.312570135746417e-06,False
14495,KDELR3,6.311188435266041e-06,True
14497,TMEM99,6.29817260844014e-06,True
14498,SH2D4B,6.294348134475844e-06,False
14499,CXCL3,6.292159388186602e-06,False
14500,ZNF391,6.291580104874166e-06,False
14501,CA14,6.286888583704379e-06,True
14502,EID3,6.275528249251924e-06,False
14503,SGSH,6.2736231359649926e-06,False
14504,FST,6.273002091382075e-06,False
14506,HRH3,6.270841597067773e-06,True
14508,CTSV,6.269785018288309e-06,False
14509,C9,6.267414335683726e-06,True
14510,RAB37,6.260815945042527e-06,False
14511,CCR5,6.259150771293862e-06,True
14512,LAIR2,6.256030883001704e-06,False
14513,DACT2,6.25520832242322e-06,False
14514,USP44,6.249732090577293e-06,False
14515,C20orf197,6.248085457202535e-06,False
14516,HSD17B1,6.246527312458376e-06,False
14517,PPP1R16B,6.243115704131925e-06,False
14518,PFN3,6.241802970265115e-06,False
14519,GIPC2,6.2366834611761566e-06,False
14521,PCDHGA8,6.234535444325519e-06,True
14523,COL20A1,6.229446021367612e-06,False
14525,SSFA2,6.227145611320163e-06,False
14526,BMF,6.225979112706386e-06,False
14529,DEUP1,6.2215535763496815e-06,False
14530,DNAJC28,6.220307767610142e-06,False
14531,XIRP2,6.216118492550499e-06,False
14535,BARHL2,6.201983289499832e-06,False
14536,TXNDC5,6.200794533753502e-06,False
14537,DDX47,6.197531198925309e-06,False
14538,PCDH18,6.193391423399329e-06,True
14540,KIF24,6.190205477598358e-06,False
14541,P2RX3,6.189480378627326e-06,True
14543,GPR42,6.1796376221690055e-06,True
14544,HSPB6,6.174403885720826e-06,False
14545,ELOVL7,6.174098938320876e-06,True
14547,RAB43,6.169891047228733e-06,False
14548,ALDH8A1,6.168779502192407e-06,False
14549,CCNJL,6.166996544287235e-06,False
14551,ADGRE1,6.163745798944255e-06,True
14552,PLPP2,6.161257124810156e-06,True
14553,SLC30A8,6.160326954522617e-06,True
14555,GIMAP5,6.146711430635237e-06,True
14556,CNKSR1,6.145945488040282e-06,False
14557,VWC2L,6.140719441200584e-06,False
14558,CLCF1,6.13602988505225e-06,False
14559,CCT6B,6.1322323019959e-06,False
14560,SPDYE2B,6.128378988226241e-06,False
14562,TLCD2,6.126543513919626e-06,True
14565,KCNJ8,6.120041239132021e-06,True
14566,CCDC9,6.11692456147076e-06,False
14567,ZDHHC23,6.116349927412904e-06,True
14568,CCDC160,6.116311404735545e-06,False
14571,PCDHB7,6.106102864795273e-06,True
14573,CA9,6.094151921911623e-06,True
14574,LINC00472,6.092576913895464e-06,False
14575,CDC45,6.090678016447785e-06,False
14578,TIGIT,6.090207686404134e-06,True
14579,IFIT2,6.082812955686398e-06,False
14580,DNLZ,6.082763205428363e-06,False
14581,ZNF774,6.082256695378387e-06,False
14582,LMX1B,6.076592367112231e-06,False
14585,SARS2,6.068955401787659e-06,False
14587,PABPC3,6.064624878398069e-06,False
14588,CYB5RL,6.062510705856605e-06,False
14591,ZNF600,6.056551328247311e-06,False
14592,HPS6,6.055245040217058e-06,False
14593,HTR2C,6.055200029184049e-06,True
14594,CORIN,6.054057435779868e-06,True
14596,GTSF1,6.047910774843094e-06,False
14597,SLC22A18AS,6.046440134027888e-06,False
14598,NEK8,6.044811220577039e-06,False
14599,IL4I1,6.043744552486755e-06,False
14600,STRA6,6.042833881695336e-06,True
14601,ZNF257,6.0419940461110246e-06,False
14603,TRIM34,6.034260658715098e-06,False
14605,HSH2D,6.0330879075302885e-06,False
14606,DBNDD2,6.032173816389623e-06,False
14608,RNF43,6.028206311868645e-06,True
14609,CDCA5,6.025310039531554e-06,False
14610,PPP1R27,6.023644302008044e-06,False
14612,ANKDD1B,6.012272449030753e-06,False
14614,ZNF724,6.01160506393382e-06,False
14616,UCN,6.007213976796282e-06,False
14617,C8orf88,6.003138434454453e-06,False
14618,CDC25A,5.998289469547176e-06,False
14619,LIPT2,5.993522072201734e-06,False
14621,ADAMTS19,5.987257015846083e-06,False
14622,PAX3,5.986348542990258e-06,False
14623,MEOX2,5.981720749105407e-06,False
14624,CTXN3,5.979067781812166e-06,True
14625,C8orf48,5.965129297468537e-06,False
14627,ADAM33,5.956417811177009e-06,True
14628,MISP3,5.9512720608745005e-06,False
14629,MORN3,5.9506208584905146e-06,False
14630,GOLGA6L9,5.950018035348613e-06,False
14631,TREM1,5.947639232689196e-06,True
14632,ZNF534,5.947617107525364e-06,False
14634,CENPM,5.94609529168336e-06,False
14635,DES,5.945713170637145e-06,False
14636,PARP15,5.945522216854378e-06,False
14638,LY75,5.944655379770614e-06,True
14639,SLC7A4,5.941226809801953e-06,True
14641,RBP7,5.926786822171048e-06,False
14644,DYNLRB2,5.918269781519945e-06,False
14645,IGKC,5.91516499751817e-06,False
14647,NPFFR1,5.9117382797924765e-06,True
14649,SLC7A2,5.90308175872481e-06,True
14650,SLC13A4,5.902236624098838e-06,True
14659,CDCA2,5.890525452532516e-06,False
14662,FAM160A1,5.887482500165759e-06,False
14663,ZNF157,5.878156560626947e-06,False
14665,HSD17B6,5.875749724073518e-06,False
14667,CASTOR1,5.867510922412731e-06,False
14668,MAP1LC3B2,5.8672817663306985e-06,False
14669,KLHL17,5.866345777088797e-06,False
14670,AQP9,5.864353419928002e-06,True
14671,ERP27,5.85572831627227e-06,False
14672,CIDEB,5.851122207148597e-06,False
14674,MEI1,5.84984807734562e-06,False
14675,ABHD4,5.843669361771079e-06,False
14676,ARHGEF18,5.840534272977493e-06,False
14677,ZNF223,5.840396796443024e-06,False
14678,THAP9,5.839889098605965e-06,False
14680,ITPR3,5.837080603118457e-06,True
14681,HLA-DOB,5.830216911814507e-06,True
14682,AZGP1,5.829206724695495e-06,False
14683,FAP,5.827530678571857e-06,True
14684,HAUS8,5.823717768181616e-06,False
14685,ZSWIM3,5.821820355143618e-06,False
14686,SLC12A8,5.818858975202391e-06,True
14688,TRIM59,5.81642112382356e-06,True
14689,SULT1C2,5.811678938678594e-06,False
14690,HOXA3,5.804927426995068e-06,False
14691,GMEB2,5.799981173763167e-06,False
14692,SLC26A6,5.798928488124156e-06,True
14694,SLC9C1,5.796808124466258e-06,True
14699,UCP3,5.787203237509347e-06,True
14702,RAC2,5.780842412185217e-06,False
14703,ECM2,5.778778815505703e-06,False
14704,PKHD1,5.775356982339864e-06,True
14705,S100A16,5.773914530174911e-06,False
14706,FGF5,5.771483330784406e-06,False
14707,UAP1L1,5.771403445743552e-06,False
14708,KCNJ9,5.77003923670164e-06,True
14711,KLHL11,5.761996485083944e-06,False
14715,FAM151B,5.744409947189931e-06,False
14717,PNPLA7,5.742917240342017e-06,True
14718,FAM196B,5.742196099618938e-06,False
14720,OR2L13,5.728660044086714e-06,True
14721,PZP,5.72528744525309e-06,False
14723,C7orf61,5.721164177296226e-06,False
14724,NOSTRIN,5.71875801642075e-06,False
14726,LINC00116,5.702752636836082e-06,True
14727,ANKRD7,5.699293428951401e-06,False
14728,SPATA18,5.698413947245683e-06,False
14729,MAP3K15,5.694498160486746e-06,False
14730,RAX,5.693949672436853e-06,False
14731,BEND2,5.690057631632282e-06,False
14732,OTOGL,5.681877288300728e-06,False
14733,TTC6,5.674456672687169e-06,False
14735,EREG,5.660288977070435e-06,True
14737,JCHAIN,5.656416254537238e-06,False
14739,PTPRCAP,5.651611503378322e-06,True
14740,ZNF385C,5.643400451791283e-06,False
14741,VAMP5,5.643031018989444e-06,True
14743,GDF10,5.627945668007671e-06,False
14744,ANKRD30B,5.6264437075470125e-06,False
14746,ITGB3,5.623351225312441e-06,True
14747,C20orf203,5.620950739157343e-06,False
14748,CFAP54,5.620209099820248e-06,False
14749,CLDN10,5.61916210979178e-06,True
14750,TMEM233,5.619021343994744e-06,True
14751,C12orf60,5.60717470570623e-06,False
14752,RARRES3,5.605415761067256e-06,True
14753,CDCA8,5.604658567324238e-06,False
14755,DNAH3,5.604037654899521e-06,False
14758,RBP5,5.597090907567313e-06,False
14759,TNFSF13,5.595186316419126e-06,False
14760,XYLT2,5.59075167811904e-06,True
14762,SCGB2B2,5.58300421110089e-06,False
14763,ADM,5.581447690361286e-06,False
14765,MEF2B,5.578145215486558e-06,False
14766,NAPSA,5.574013987116315e-06,False
14767,SDC4,5.569657142103398e-06,True
14768,MBOAT1,5.568804258460196e-06,True
14770,PWP2,5.5680209836031005e-06,False
14774,VMAC,5.560089481785943e-06,False
14776,C5orf30,5.557359523263744e-06,False
14778,C12orf66,5.553844090808236e-06,False
14779,SERPINB8,5.552930477344842e-06,False
14780,EDNRA,5.552617957690192e-06,True
14782,HAS1,5.545632247365002e-06,True
14784,ARHGEF39,5.540995157829578e-06,False
14786,NANP,5.534628409523981e-06,False
14788,PTPN20,5.525120445219995e-06,False
14789,FAM167A,5.5239105612256736e-06,False
14793,SMIM24,5.508288058946125e-06,True
14794,CP,5.507707419218682e-06,False
14795,F2RL1,5.504277428892198e-06,True
14797,DMRTA2,5.496182997473985e-06,False
14799,KCTD21,5.483480392919122e-06,False
14800,ICK,5.482329236549456e-06,False
14802,BICDL2,5.477707537355749e-06,False
14804,CDAN1,5.472692257468507e-06,True
14805,MAP3K19,5.46758214907558e-06,False
14807,NEU4,5.4662520132563375e-06,False
14809,GLYATL1,5.4611534110575e-06,False
14810,PDXP,5.459915146364018e-06,False
14811,RGPD4,5.458660610891285e-06,False
14812,ANXA8L1,5.4543929685706645e-06,False
14813,ZNF396,5.453796273411209e-06,False
14814,LEFTY1,5.453403239276468e-06,False
14816,EXOC3L1,5.448302229982411e-06,False
14817,MT1G,5.447333668558719e-06,False
14819,HSPA1L,5.4400919691366965e-06,False
14823,MEI4,5.425980497853012e-06,False
14824,GPR149,5.420902105183408e-06,True
14825,HESX1,5.420442286099459e-06,False
14827,TLDC1,5.417574541577175e-06,False
14828,ZNF799,5.416412551645158e-06,False
14829,PRAME,5.416370409349654e-06,False
14830,ALOX12,5.415878698842856e-06,False
14832,CD5,5.412847537624124e-06,True
14834,KLF5,5.4077399285691866e-06,False
14835,LENG9,5.406385560638818e-06,False
14838,CASTOR2,5.401216555002713e-06,False
14839,HOXC4,5.400030878051229e-06,False
14841,RERGL,5.398152904054179e-06,False
14842,WBP1,5.396676180666325e-06,False
14845,CASQ2,5.387764796963601e-06,False
14846,LRRC37A,5.383215682636488e-06,True
14847,ZC3H12B,5.382401221993532e-06,False
14849,NEURL2,5.3808029547613925e-06,False
14850,SLC26A7,5.380527914807435e-06,True
14851,ZNF17,5.380286249676612e-06,False
14852,HYAL3,5.376954222843658e-06,False
14853,UPK1B,5.370103423690948e-06,True
14854,IQCD,5.368474607306841e-06,False
14856,CENPA,5.365244690521839e-06,False
14858,CARD16,5.364031619199513e-06,False
14859,FBXO18,5.36287925706352e-06,False
14860,LTBP2,5.360221784625426e-06,False
14862,DNAJC5B,5.358254162027088e-06,False
14863,ZNF530,5.356609372049254e-06,False
14865,ZNF214,5.350416593247741e-06,False
14866,IRX5,5.347837435788956e-06,False
14869,PNMA5,5.340583819858926e-06,False
